QoE,Latency,Energy,Battery,OffloadRatio,Action,TaskClass,Success
-0.1,0.05760223002584069,3.686542721653804,3996.213457278346,0.0,0,2,0
-0.1,0.043747208195201226,2.7998213244928785,3993.3136359538535,0.0,0,2,0
-0.1,0.04998756938877206,3.1992044408814118,3990.0144315129724,0.0,0,2,0
-0.1,0.04294981050540582,2.7487878723459724,3987.1656436406265,0.0,0,2,0
-0.1,0.060855459144358734,3.8947493852389585,3983.170894255388,0.0,0,2,0
-0.1,0.05128007395312534,3.281924733000021,3979.788969522388,0.0,0,2,0
-0.1,0.036318520930251216,2.324385339536078,3977.364584182852,0.0,0,2,0
-0.1,0.05532733785057709,3.540949622436934,3973.723634560415,0.0,0,2,0
-0.1,0.055509534956709294,3.552610237229395,3970.0710243231856,0.0,0,2,0
-0.1,0.06713751679605057,4.296801074947236,3965.6742232482384,0.0,0,2,0
-0.1,0.05465141394621243,3.4976904925575956,3962.076532755681,0.0,0,2,0
-0.1,0.06659867089812838,4.262314937480216,3957.7142178182007,0.0,0,2,0
-0.1,0.04520108873114713,2.892869678793416,3954.7213481394074,0.0,0,2,0
-0.1,0.056586830114922576,3.621557127355045,3950.9997910120524,0.0,0,2,0
-0.1,0.057661177132007004,3.690315336448448,3947.209475675604,0.0,0,2,0
-0.1,0.07585039979704805,4.854425587011074,3942.255050088593,0.0,0,2,0
-0.1,0.060435833494523375,3.867893343649496,3938.287156744944,0.0,0,2,0
-0.1,0.05435715742260008,3.478858075046405,3934.7082986698974,0.0,0,2,0
-0.1,0.06715964787132912,4.298217463765064,3930.3100812061325,0.0,0,2,0
-0.1,0.033723706422674075,2.158317211051141,3928.0517639950813,0.0,0,2,0
-0.1,0.031355796416974134,2.006770970686344,3925.944993024395,0.0,0,1,0
-0.1,0.07369784990475903,4.716662393904578,3921.1283306304904,0.0,0,2,0
-0.1,0.045135027009605755,2.8886417286147683,3918.1396889018756,0.0,0,2,0
-0.1,0.05405827243407191,3.4597294357806017,3914.5799594660953,0.0,0,2,0
-0.1,0.03821714943882286,2.445897564084663,3912.0340619020108,0.0,0,2,0
-0.1,0.04843264251350315,3.099689120864201,3908.8343727811466,0.0,0,2,0
-0.1,0.07552082253786903,4.833332642423618,3903.901040138723,0.0,0,2,0
