QoE,Latency,Energy,Battery,OffloadRatio,Action,TaskClass,Success
-5.803874493330468e-07,0.003670011179132779,0.002321491758587254,3999.8976785082414,1.0,1,2,1
-1.8950579832950786e-06,0.010738675224489173,0.007579848522222165,3999.790098659719,1.0,1,2,1
-1.1682636507707853e-06,0.007665163069754373,0.004672692556611967,3999.6854259671627,1.0,1,2,1
-1.8325226423878352e-06,0.010149924157740482,0.007329330853249221,3999.5780966363095,1.0,1,2,1
-1.10641907283812e-06,0.006575683992633721,0.004425098847516715,3999.473671537462,1.0,1,2,1
-1.2038635378277903e-06,0.007432505815383262,0.004814700137312408,3999.368856837325,1.0,1,2,1
-1.0067492673766647e-06,0.005893918570302825,0.004026260991663288,3999.264830576333,1.0,1,2,1
-5.731952594888274e-07,0.0036412303557152217,0.002292302322800794,3999.1625382740103,1.0,1,2,1
-9.49372116939618e-07,0.006351826140894461,0.0037965984677351197,3999.0587416755425,1.0,1,2,1
-1.0838981705929828e-06,0.007037960049124165,0.004334464064378937,3998.954407211478,1.0,1,2,1
-1.3324209536570064e-06,0.008401089941323464,0.0053281574027922406,3998.8490790540754,1.0,1,2,1
-5.681017078912543e-07,0.0034079790417761062,0.0022716961812392004,3998.7468073578943,1.0,1,1,1
-1.1915424702524561e-06,0.007113589146111149,0.004764557494506322,3998.6420428004,1.0,1,2,1
-4.4724139387789094e-07,0.002804776233820245,0.0017883135167014003,3998.5402544868834,1.0,1,1,1
-1.034562571530966e-06,0.006501878905500395,0.00413663663179488,3998.436117850252,1.0,1,2,1
-9.44292642167498e-07,0.006142382551286119,0.003775599376998551,3998.3323422508747,1.0,1,2,1
-7.482478481882893e-07,0.004914818091092825,0.002991668746646041,3998.229350582128,1.0,1,2,1
-1.0300614096678855e-06,0.006584407213449484,0.004118318754895174,3998.125232263373,1.0,1,2,1
-8.823321162324825e-07,0.005777230623187088,0.0035275860639338045,3998.021704677309,1.0,1,2,1
-1.3386322948827443e-06,0.008437702244625232,0.00535174710629372,3997.9163529302027,1.0,1,2,1
-8.009207631987122e-07,0.0057733366523108065,0.00320193412451715,3997.813150996078,1.0,1,2,1
-1.0878417921150037e-06,0.0073008356012171476,0.004348879438541293,3997.7088021166396,1.0,1,2,1
-6.204716317424462e-06,0.0403409218219102,0.02480402856517277,3997.5839980880746,1.0,1,3,1
-8.915919185162163e-07,0.005198075676239724,0.003564124427093221,3997.4804339636476,1.0,1,2,1
-1.4834767015732481e-06,0.009041581269186793,0.005930020741109831,3997.3745039429064,1.0,1,2,1
-1.123914095891037e-06,0.007153786866353118,0.004492593160127285,3997.2700113497463,1.0,1,2,1
-1.2974207543258404e-06,0.008099790929611089,0.005186011331294016,3997.164825338415,1.0,1,2,1
-8.4363408836044e-07,0.005240896401685252,0.003372060140041955,3997.061453278275,1.0,1,2,1
-5.154406918257611e-07,0.0033715411584851946,0.0020601965766786534,3996.9593930816986,1.0,1,2,1
-8.983324126781915e-07,0.005757558184503023,0.003590508341722575,3996.855802573357,1.0,1,2,1
-1.0419167594417269e-06,0.006759164062716275,0.00416428685409715,3996.751638286503,1.0,1,2,1
-7.362260954175358e-07,0.004940905631193734,0.00294243923039977,3996.6486958472724,1.0,1,2,1
-6.815157293530901e-07,0.004505395677356151,0.002723710799345495,3996.545972136473,1.0,1,2,1
-9.643712444969927e-07,0.006449125345304669,0.0038540575757142446,3996.4421180788977,1.0,1,2,1
-9.167519144307232e-07,0.005687519296859703,0.003663654287468961,3996.3384544246105,1.0,1,2,1
-5.513096958859298e-07,0.003548841291313905,0.00220316500699649,3996.2362512596037,1.0,1,2,1
-8.08737638335373e-07,0.004987329002963853,0.003231825794310063,3996.1330194338093,1.0,1,2,1
-1.4307337012914281e-06,0.008533653485599374,0.0057172591123772955,3996.027302174697,1.0,1,2,1
-7.038047605233114e-07,0.004142163183189925,0.0028123526579756247,3995.924489822039,1.0,1,2,1
-5.140813318047769e-06,0.03463922209076987,0.020541787753858568,3995.8039480342854,1.0,1,3,1
-9.943081594245244e-07,0.005722724645639213,0.003972961038175276,3995.6999750732475,1.0,1,2,1
-7.27805453098415e-07,0.004534133678255393,0.0029080194502582005,3995.597067053797,1.0,1,1,1
-7.883039806185018e-07,0.004883866326074309,0.0031496662425080577,3995.4939173875546,1.0,1,2,1
-8.83856480577257e-07,0.005845797276209989,0.0035313548063419437,3995.390386032748,1.0,1,1,1
-1.1005852591387754e-06,0.006737963875836674,0.004397157704846511,3995.2859888750436,1.0,1,2,1
-8.73864802557578e-07,0.005340366260244586,0.003491252415349092,3995.1824976226285,1.0,1,2,1
-9.485686122082689e-07,0.005973980914341951,0.0037896098604274413,3995.078708012768,1.0,1,2,1
-1.6394494161913208e-06,0.009530678092025716,0.00654956551054829,3994.9721584472577,1.0,1,2,1
-1.0161559870944088e-06,0.006945773670365229,0.004059413261482945,3994.8680990339963,1.0,1,2,1
-8.77172410008039e-07,0.0054180262943719,0.003504100360852883,3994.7645949336356,1.0,1,2,1
-1.1861847023258745e-06,0.0068336011314087276,0.004738410033433065,3994.6598565236022,1.0,1,2,1
-1.4957536624492624e-06,0.008999322054051158,0.005974877535267978,3994.553881646067,1.0,1,2,1
-6.367361531209783e-06,0.04019381249639519,0.025434131984184764,3994.428447514083,1.0,1,3,1
-6.591550378970531e-07,0.004003141674191093,0.002632881719194423,3994.3258146323637,1.0,1,2,1
-8.427983686869578e-07,0.0053907315223345785,0.0033663270007394915,3994.2224483053633,1.0,1,2,1
-9.81386763823323e-07,0.00576825358715236,0.003919778903856488,3994.1185285264596,1.0,1,2,1
