QoE,Latency,Energy,Battery,OffloadRatio,Action,TaskClass,Success
-6.008307423483562e-07,0.012558474797742535,0.0023700776112694755,3944.6653112164427,1.0,2,2,1
-0.1,0.03293815225051297,2.10804174403283,3942.4572694724097,0.0,0,2,0
-1.2883560414581056e-06,0.015380177866974418,0.00507915980571106,3942.3521903126043,1.0,2,2,1
-6.389158049907158e-07,0.003966438417144493,0.00251876723164999,3942.2496715453726,1.0,1,2,1
-5.412197661182442e-07,0.012291002810566963,0.0021335693232369,3942.1475379760495,1.0,2,2,1
-0.1,0.05282046448976317,3.380509727344843,3938.667028248705,0.0,0,2,0
-7.267719872600882e-07,0.004938433269302746,0.0028624401860773713,3938.5641658085187,1.0,1,2,1
-1.0287015522622216e-06,0.006345260917107687,0.0040515042008963595,3938.460114304318,1.0,1,2,1
-8.30299069985965e-07,0.005577227800243292,0.003270016740176694,3938.3568442875776,1.0,1,2,1
-1.5094207090861324e-06,0.01620015588343015,0.005944486438467869,3938.250899801139,1.0,2,2,1
-1.172096856116283e-06,0.007220901178454981,0.004615894288568426,3938.1462839068504,1.0,1,2,1
-0.00866030297073012,0.5328855301779876,34.104673931391204,3903.9416099754594,0.0,0,3,1
-8.472816110771925e-07,0.005546616742217842,0.003307653208690188,3903.838302322251,1.0,1,2,1
-1.4604859476437503e-06,0.01601335186971035,0.005701354933820318,3903.732600967317,1.0,2,2,1
-9.826820593919609e-07,0.006319109941506869,0.0038360297234281597,3903.6287649375936,1.0,1,2,1
-1.1411833751958875e-06,0.01471609570758843,0.0044546421311457175,3903.5243102954623,1.0,2,1,1
-0.1,0.06935733503442858,4.438869442203429,3898.985440853259,0.0,0,2,0
-8.931742582874552e-07,0.013672373339294316,0.003482384111781868,3898.8819584691473,1.0,2,2,1
-8.873772039219438e-07,0.013638313145302849,0.003459690233007672,3898.7784987789146,1.0,2,2,1
-0.1,0.0675130063253643,4.320832404823315,3894.3576663740914,0.0,0,2,0
-6.535946139940208e-07,0.004163786915366124,0.0025452658362470305,3894.2551211082555,1.0,1,2,1
-0.1,0.01183707570825349,0.0017309223340203467,3894.1533901859216,1.0,2,1,0
-7.676216114570642e-07,0.00463175730746747,0.002989159538474361,3894.050401026383,1.0,1,2,1
-1.5532473208470979e-06,0.016387785248467065,0.006048268027905712,3893.9443527583553,1.0,2,2,1
-1.1296696813473119e-06,0.0070634656128667345,0.0043987579091965615,3893.839954000446,1.0,1,2,1
-0.1,0.05997063687936198,3.8381207602791667,3889.901833240167,0.0,0,2,0
-7.628694711044667e-07,0.013179040561356093,0.0029674110672251114,3889.7988658290997,1.0,2,2,1
-0.1,0.044437634344262955,2.844008598032829,3886.854857231067,0.0,0,2,0
-9.836220673265652e-07,0.014071733634739089,0.003823097847861191,3886.751034133219,1.0,2,2,1
-1.6399715621134587e-06,0.009388760220648697,0.006373997167837345,3886.6446601360512,1.0,1,2,1
-9.247561915832996e-07,0.005644865333810821,0.0035941062383258245,3886.541066029813,1.0,1,2,1
-0.1,0.061833602353988645,3.9573505506552733,3882.483715479158,0.0,0,2,0
-9.375243409178722e-07,0.013829018052357213,0.003639829234044878,3882.380075649924,1.0,2,2,1
-0.1,0.06958504594053158,4.453442940194021,3877.82663270973,0.0,0,2,0
-7.525964748435268e-07,0.013123212962804396,0.002918363394184202,3877.723714346336,1.0,2,2,1
-0.1,0.06579638553590002,4.210968674297601,3873.4127456720385,0.0,0,2,0
-5.363938247065274e-07,0.003499055291500721,0.002077621037935566,3873.3106680510004,1.0,1,2,1
-0.1,0.04161356953315482,2.6632684501219086,3870.5473996008786,0.0,0,2,0
-1.522226053746036e-06,0.008989477275716282,0.005891695871326053,3870.4415079050073,1.0,1,2,1
-0.1,0.06025126937727991,3.856081240145914,3866.4854266648613,0.0,0,1,0
-8.043988901145392e-07,0.01329888709326235,0.0031101161459642433,3866.3823165487156,1.0,2,2,1
-1.0746725176740508e-06,0.006283021211670499,0.00415498735116407,3866.2781615613644,1.0,1,2,1
-7.7709748031343e-07,0.004833858424245432,0.0030043973077921457,3866.1751571640566,1.0,1,2,1
-0.1,0.03667764847701409,2.3473695025289016,3863.7277876615276,0.0,0,2,0
-7.187260907358163e-07,0.0047025149772352256,0.0027768900958842404,3863.625010771432,1.0,1,2,1
-0.1,0.07865613332091016,5.03399253253825,3858.4910182388935,0.0,0,2,0
-0.1,0.07192718781473029,4.603340020142738,3853.787678218751,0.0,0,2,0
-0.1,0.03404256582947436,2.178724213086359,3851.5089540056647,0.0,0,2,0
-0.1,0.0415576771729898,2.659691339071347,3848.7492626665935,0.0,0,2,0
-0.1,0.06343918467485415,4.060107819190666,3844.589154847403,0.0,0,2,0
-1.3087901648185087e-06,0.015314135760595027,0.005031629594615701,3844.4841232178082,1.0,2,2,1
-9.58596874093185e-07,0.006165979484731587,0.003685214603330061,3844.380438003205,1.0,1,2,1
-1.1298223303076564e-06,0.014684165652900904,0.004343353882820919,3844.2760946493227,1.0,2,2,1
-9.700315986447726e-07,0.00543187562716459,0.0037289722825647013,3844.17236567704,1.0,1,2,1
-5.636617751498339e-07,0.012324054009747109,0.0021667566534419418,3844.0701989203867,1.0,2,2,1
-1.4036484179626908e-06,0.01570294051464899,0.005395582688410331,3843.9648033376984,1.0,2,2,1
-0.1,0.06725101059121727,4.304064677837905,3839.560738659861,0.0,0,2,0
-4.945885717595138e-07,0.012047158341466087,0.0018989534030605087,3839.4588397064576,1.0,2,2,1
-1.0632019890271463e-06,0.006527599975162769,0.004082013954964862,3839.354757692503,1.0,1,2,1
-1.2964401368904674e-06,0.00763190504210693,0.004977363963620247,3839.2497803285396,1.0,1,2,1
-4.264490678256384e-07,0.002553397869497468,0.00163720184506411,3839.148143126695,1.0,1,1,1
-7.956981929518038e-07,0.004641196581231769,0.003054723670140889,3839.0450884030247,1.0,1,2,1
-0.006765756121226952,0.40583384735807665,25.973366230916906,3812.971722172108,0.0,0,3,1
-1.0192268349215581e-06,0.014142863210183017,0.0038861811773513886,3812.867835990931,1.0,2,2,1
-0.1,0.06691881849955998,4.282804383971839,3808.485031606959,0.0,0,2,0
-0.1,0.06308408733013417,4.037381589128587,3804.347650017831,0.0,0,2,0
-0.1,0.07120771564224469,4.55729380110366,3799.690356216727,0.0,0,2,0
-1.2019826768008044e-06,0.014890961200631598,0.004567041787111903,3799.58578917494,1.0,2,2,1
-1.115870037611839e-06,0.0144553905334,0.004239732350472289,3799.4815494425898,1.0,2,2,1
-8.981440550286605e-07,0.013618360969705205,0.003412391951417443,3799.3781370506385,1.0,2,1,1
-0.1,0.04943300846010588,3.1637125414467757,3796.114424509192,0.0,0,2,0
-5.760408937092502e-07,0.003734977380865135,0.00218665954162748,3796.0122378496503,1.0,1,2,1
-1.0852230154917593e-06,0.0065105561968435005,0.00411941132530127,3795.908118438325,1.0,1,2,1
-0.1,0.05986272313073417,3.8312142803669866,3791.976904157958,0.0,0,2,0
-0.1,0.03396906135837173,2.1740199269357907,3789.7028842310224,0.0,0,2,0
-0.1,0.04124559956111461,2.639718371911335,3786.963165859111,0.0,0,2,0
-1.1553231175704721e-05,0.06766954871770697,0.04375050558593136,3786.819415353525,1.0,1,3,1
-1.022163471540988e-06,0.014105412605424585,0.0038706462633494197,3786.715544707262,1.0,2,2,1
-9.950600872938827e-07,0.013992856124111863,0.0037679099944647816,3786.6117767972673,1.0,2,2,1
-0.1,0.03627669840581742,2.3217086979723147,3784.1900680992953,0.0,0,2,0
-0.1,0.03291103402988421,2.1063061779125896,3781.9837619213827,0.0,0,2,0
-8.044000111253734e-07,0.004982325198102251,0.0030421473401644294,3781.8807197740425,1.0,1,2,1
-5.489898697176055e-07,0.003358561813137989,0.002076159304649304,3781.778643614738,1.0,1,2,1
-0.1,0.0676157157679646,4.3274058091497345,3777.3512378055884,0.0,0,2,0
-0.1,0.07723149868780177,4.942815916019313,3772.308421889569,0.0,0,2,0
-0.1,0.03292426750785935,2.1071531205029985,3770.1012687690663,0.0,0,2,0
-8.458127930450867e-07,0.013354482755362745,0.0031887153029210844,3769.9980800537637,1.0,2,2,1
-8.984386266479024e-07,0.013593661882383075,0.0033870220536460676,3769.89469303171,1.0,2,2,1
-0.1,0.06987483043070464,4.471989147565097,3765.322703884145,0.0,0,2,0
-8.565337390084879e-07,0.013448651542329094,0.0032250402807575355,3765.2194788438646,1.0,2,2,1
-0.1,0.03604352548511311,2.3067856310472385,3762.8126932128175,0.0,0,2,0
-0.1,0.06041506148126845,3.8665639348011807,3758.8461292780166,0.0,0,1,0
-1.7362774497902062e-06,0.009590546500240481,0.006526226143751644,3758.739603051873,1.0,1,2,1
-1.276228115433446e-06,0.01510765009413602,0.004796881537196407,3758.634806170336,1.0,2,2,1
-0.1,0.05403691561404448,3.4583625992988467,3755.0764435710375,0.0,0,2,0
-1.207933671187143e-06,0.007336927549950718,0.004535762480704006,3754.971907808557,1.0,1,2,1
-9.196667721828427e-07,0.005791684826245293,0.003453230927414328,3754.8684545776296,1.0,1,2,1
-1.117595087427325e-06,0.0066852631826968805,0.004196310779263047,3754.7642582668504,1.0,1,2,1
-1.0466626056408787e-06,0.006308570831419681,0.003929866675864259,3754.660328400175,1.0,1,2,1
-0.1,0.058712728924238726,3.7576146511512785,3750.8027137490235,0.0,0,2,0
-6.349801248014177e-07,0.012527722491242682,0.0023816216772693712,3750.7003321273464,1.0,2,2,1
-9.012381563639061e-07,0.005409703482971542,0.0033801841285843034,3750.596951943218,1.0,1,2,1
-9.692540034091505e-07,0.013884551043138084,0.00363518418544478,3750.4933167590325,1.0,2,2,1
-1.4917842914646233e-06,0.008492670692874208,0.005594777836755032,3750.3877219811957,1.0,1,2,1
-1.1015881611931929e-06,0.006674959717334406,0.004131272555602673,3750.28359070864,1.0,1,2,1
-1.0536530622879952e-06,0.00623208891703165,0.003951392424492348,3750.179639316216,1.0,1,2,1
-1.2082790698362616e-06,0.007719862454956709,0.004531142738404901,3750.0751081734775,1.0,1,2,1
-1.830667908443195e-06,0.017189065181665082,0.006864959087993984,3749.9682432143895,1.0,2,2,1
-0.1,0.05511470567332889,3.527341163093049,3746.340902051297,0.0,0,2,0
-1.0183153597276663e-06,0.014025820597793058,0.0038148546517988635,3746.237087196645,1.0,2,2,1
-0.1,0.04982980350114354,3.1891074240731863,3742.947979772572,0.0,0,2,0
-6.671218075834265e-07,0.004128232541611548,0.0024969355097758544,3742.8454828370623,1.0,1,2,1
-0.1,0.05116719463421579,3.2747004565898106,3739.4707823804724,0.0,0,2,0
-7.592720243239164e-07,0.004778204260271935,0.0028391996236357287,3739.3679431808487,1.0,1,2,1
-0.1,0.048654657091044815,3.113898053826868,3736.154045127022,0.0,0,2,0
-0.1,0.035179277751415425,2.251473776090587,3733.8025713509314,0.0,0,2,0
-5.698985214360038e-07,0.0034770388058933616,0.0021278315748947015,3733.7004435193567,1.0,1,2,1
-0.1,0.034667911655288465,2.2187463459384618,3731.381697173418,0.0,0,2,0
-0.1,0.0635691497697243,4.068425585262355,3727.2132715881557,0.0,0,2,0
-1.0142614178176513e-05,0.05032708804513801,0.03780267191207988,3727.0754689162436,1.0,2,3,1
-9.668576661223757e-07,0.005755161271359836,0.0036034548035717064,3726.9718654614403,1.0,1,2,1
-8.641706026462746e-07,0.013506107382794924,0.0032206531059612584,3726.8686448083345,1.0,2,2,1
-1.3046364662718225e-06,0.007652230600527563,0.004862078275375374,3726.763782730059,1.0,1,2,1
-1.0446529686946991e-06,0.006567106077112821,0.0038930703839559736,3726.659889659675,1.0,1,2,1
-1.4880940523805895e-06,0.015876138800657337,0.005545471607642629,3726.5543441880677,1.0,2,2,1
-5.363611611768431e-07,0.0028957793134960523,0.0019987253791212034,3726.4523454626888,1.0,1,1,1
-0.1,0.04323601285350956,2.7671048226246118,3723.585240640064,0.0,0,2,0
-1.7660129711356424e-06,0.00953820975260455,0.006575723232802472,3723.4786649168313,1.0,1,2,1
-1.4535065086017428e-06,0.015713263445377185,0.0054119551234454825,3723.373252961708,1.0,2,2,1
-1.532073198134122e-06,0.015998360481860145,0.005704327160192281,3723.267548634548,1.0,2,2,1
-1.1951490741454503e-06,0.006944233698652991,0.004449740248638966,3723.1630988942993,1.0,1,2,1
-0.006126281083118992,0.35638329740647684,22.808531034014518,3700.254567860285,0.0,0,3,1
-8.781884953112846e-07,0.005555337868858879,0.0032494331723684003,3700.151318427113,1.0,1,2,1
-0.1,0.07435845872947103,4.758941358686146,3695.292377068427,0.0,0,2,0
-1.438411297458546e-06,0.015601090671971619,0.005315206461457925,3695.1870618619655,1.0,2,2,1
-0.1,0.03520246333775842,2.252957653616539,3692.834104208349,0.0,0,2,0
-1.0565640848433334e-06,0.014230343640287935,0.0039016102293826607,3692.7302025981194,1.0,2,2,1
-0.1,0.03840374267316167,2.457839531082347,3690.172363067037,0.0,0,2,0
-1.1657024903805972e-06,0.006853687019282359,0.004301526543311861,3690.068061540494,1.0,1,2,1
-1.1686318438606671e-06,0.014628361164355277,0.004312214179545039,3689.9637493263144,1.0,2,2,1
-1.8288665980342455e-06,0.009074667586480394,0.006748268562440303,3689.857001057752,1.0,1,2,1
-6.802565988720387e-07,0.01264924592753091,0.0025099815482038396,3689.7544910762035,1.0,2,2,1
-6.328020324665601e-07,0.012522328722216695,0.002334820861052393,3689.6521562553426,1.0,2,2,1
-1.3408322185784127e-06,0.015209622302604777,0.004947070403232617,3689.547209184939,1.0,2,2,1
-1.122012232068059e-06,0.006561503054656618,0.004139604898274865,3689.443069580041,1.0,1,2,1
-6.098106492571691e-07,0.0036765101328856513,0.002249800692593042,3689.3408197793487,1.0,1,2,1
-1.3365625914738639e-06,0.015252774013780446,0.004930901270655448,3689.235888878078,1.0,2,2,1
-0.010493126701654934,0.6048526609628136,38.71057030162007,3650.4253185764583,0.0,0,3,1
-9.097701567564742e-07,0.013503734755820921,0.003320957037293431,3650.321997619421,1.0,2,2,1
-1.2106450490039547e-06,0.006525800818723251,0.004419123189183277,3650.217578496232,1.0,1,2,1
-0.1,0.04951158827594185,3.1687416496602783,3646.948836846572,0.0,0,2,0
-7.377369895710606e-07,0.00401266115858053,0.002690415282315914,3646.8461464312895,1.0,1,2,1
-1.046431219838076e-06,0.014084144097382421,0.0038160690184498966,3646.7423303622713,1.0,2,1,1
-6.88955544601636e-07,0.003962088011376213,0.002512374452682118,3646.639817987819,1.0,1,2,1
-0.1,0.048553936000804196,3.1074519040514685,3643.432366083767,0.0,0,2,0
-7.422194013148764e-07,0.004337583457932106,0.0027041519675458058,3643.3296619318,1.0,1,2,1
-2.058992568308659e-06,0.010641178435668159,0.007501382798559245,3643.2221605490013,1.0,1,2,1
-6.746752881039439e-07,0.003964629398753518,0.00245792449326626,3643.119702624508,1.0,1,2,1
-0.1,0.05177866586975465,3.3138346156642977,3639.705868008844,0.0,0,2,0
-7.309350453036051e-07,0.012846173417848751,0.0026603154800203116,3639.603207693364,1.0,2,2,1
-7.51273153110055e-07,0.004413403529583309,0.002734261050597953,3639.5004734323134,1.0,1,2,1
-7.466199419789778e-07,0.004165627383345213,0.002717248970312298,3639.397756183343,1.0,1,2,1
-1.270985698745775e-06,0.014925540114008038,0.0046254954015866176,3639.2931306879414,1.0,2,2,1
-0.1,0.05826924623591779,3.729231759098738,3635.463898928843,0.0,0,2,0
-6.262647063781566e-07,0.012440273459837108,0.0022767001047404225,3635.3616222287383,1.0,2,2,1
-1.2268841059631617e-06,0.014759286877962963,0.004460044705330298,3635.257162184033,1.0,2,2,1
-0.1,0.05437276783746766,3.4798571415979302,3631.677305042435,0.0,0,2,0
-0.1,0.0347927203619086,2.2267341031621504,3629.350570939273,0.0,0,2,0
-0.1,0.03924811741808931,2.511879514757716,3626.7386914245153,0.0,0,2,0
-0.1,0.06169756624602205,3.948644239745411,3622.69004718477,0.0,0,2,0
-9.62238641475514e-07,0.005877380028336757,0.0034857961256257912,3622.5865613886444,1.0,1,2,1
-8.005320557612628e-07,0.004938396349329004,0.0028999166139559995,3622.4836614720307,1.0,1,2,1
-1.0416662495209324e-06,0.006019876801790116,0.0037733148029714734,3622.379888157228,1.0,1,2,1
-8.622536624297042e-07,0.013338474094114441,0.003123324099909029,3622.2767648331283,1.0,2,2,1
-1.090339327097928e-06,0.014241424645421767,0.003949401776397903,3622.172815431352,1.0,2,2,1
-0.1,0.038460890548629154,2.461496995112266,3619.61131843624,0.0,0,2,0
-9.456848175917697e-07,0.005491017010192563,0.0034229169009467215,3619.507895519339,1.0,1,2,1
-1.4847629931003627e-06,0.015640681493861625,0.005373962900202378,3619.402521556439,1.0,2,2,1
-1.0217563470291858e-06,0.005345183105741936,0.003698045323219028,3619.2988235111156,1.0,1,2,1
-9.043066457776086e-07,0.005234902341477226,0.0032728655484916044,3619.1955506455674,1.0,1,2,1
-1.3883315256571688e-06,0.007817788348340154,0.005024504447326833,3619.0905261411203,1.0,1,2,1
-0.1,0.06871659156313469,4.39786186004062,3614.59266428108,0.0,0,2,0
-9.492742957170564e-07,0.013657370522794142,0.003431144978259889,3614.489233136102,1.0,2,2,1
-0.1,0.07512338253323048,4.80789648212675,3609.5813366539755,0.0,0,2,0
-1.5699792289083937e-06,0.015954614201022222,0.005666810725679247,3609.4756698432498,1.0,2,2,1
-0.1,0.03536565639365439,2.263402009193881,3607.112267834056,0.0,0,2,0
-6.760001311477362e-07,0.004110384889862108,0.0024383407661073154,3607.00982949329,1.0,1,2,1
-1.2697839518191141e-06,0.014870320660028354,0.004579996217149197,3606.905249497073,1.0,2,2,1
-0.1,0.07753428541525233,4.962194266576148,3601.8430552304967,0.0,0,2,0
-0.1,0.060275609682753264,3.8576390196962085,3597.8854162108005,0.0,0,2,0
-1.241753120576619e-06,0.006427025439763517,0.004467561267744812,3597.780948649533,1.0,1,2,1
-1.2570874359568146e-06,0.01479407400468813,0.004522599519128522,3597.676426050014,1.0,2,2,1
-8.965046268932034e-07,0.00509351330947146,0.003225243911555752,3597.5732008061027,1.0,1,2,1
-0.1,0.055314532070466785,3.540130052509874,3593.933070753593,0.0,0,2,0
-0.1,0.04286453335551477,2.7433301347529446,3591.08974061884,0.0,0,2,0
-6.48683670167656e-07,0.012474539812344927,0.0023294164044790283,3590.987411202436,1.0,2,2,1
-9.434463497123317e-07,0.005625050532737262,0.0033878096203269026,3590.884023392816,1.0,1,2,1
-0.1,0.05136109651609654,3.2871101770301783,3587.4969132157858,0.0,0,2,0
-6.719014978653293e-07,0.012547917507455314,0.002410377359427145,3587.3945028384264,1.0,2,2,1
-4.962596803592425e-07,0.0119194131672689,0.0017802296233330652,3587.292722608803,1.0,2,2,1
-1.0851120372622568e-06,0.01413279121705782,0.00389250600328238,3587.1888301028,1.0,2,2,1
-0.1,0.07094219861307559,4.540300711236838,3582.548529391563,0.0,0,2,0
-1.2076608514676027e-06,0.014600863234578036,0.004326382841343877,3582.4442030087216,1.0,2,2,1
-9.963663167843761e-07,0.00548689697911992,0.003569327099005661,3582.340633681623,1.0,1,2,1
-0.1,0.07216735865701067,4.618710954048683,3577.621922727574,0.0,0,2,0
-5.634114894058834e-07,0.012153306043575516,0.0020156169548661423,3577.5199071106194,1.0,2,2,1
-1.4436323687706125e-06,0.007646241184029517,0.005164479174589248,3577.414742631445,1.0,1,2,1
-9.80636430309208e-07,0.013769566349110479,0.003508045159306604,3577.3112345862855,1.0,2,2,1
-0.1,0.01198324429800805,0.0018473480427553355,3577.209387238243,1.0,2,1,0
-8.215977049290562e-07,0.004374470429228393,0.002938944862835123,3577.1064482933803,1.0,1,2,1
-0.1,0.05580212920382817,3.571336269045003,3573.4351120243355,0.0,0,2,0
-7.215599700411322e-06,0.0371731981128562,0.025783755763792052,3573.309328268572,1.0,2,3,1
-0.1,0.07635445288582288,4.886684984692664,3568.322643283879,0.0,0,2,0
-0.1,0.06845823238956798,4.38132687293235,3563.841316410947,0.0,0,2,0
-7.590443677245092e-07,0.01285530992708566,0.0027050377742488573,3563.7386113731727,1.0,2,2,1
-0.1,0.041194779988144185,2.636465919241228,3561.0021454539315,0.0,0,2,0
-8.822522579478942e-07,0.013336277945381529,0.0031416139581582317,3560.8990038399734,1.0,2,2,1
-6.702330314118526e-07,0.003990608450341853,0.0023865651105919707,3560.796617274863,1.0,1,2,1
-1.4823595539241643e-06,0.008336473946127444,0.005278232649242847,3560.6913390422137,1.0,1,2,1
-0.1,0.04356700385460177,2.7882882466945134,3557.803050795519,0.0,0,2,0
-1.1727112826519414e-06,0.0061650864630762294,0.0041721585079931385,3557.698878637011,1.0,1,2,1
-0.1,0.03768300416578219,2.4117122666100603,3555.187166370401,0.0,0,2,0
-0.1,0.049988407505052616,3.1992580803233674,3551.8879082900776,0.0,0,2,0
-0.1,0.05822604126114992,3.726466640713595,3548.061441649364,0.0,0,2,0
-0.1,0.056798961551818156,3.635133539316362,3544.3263081100476,0.0,0,1,0
-8.991831514664163e-07,0.013382531563720787,0.0031869085812365745,3544.2231212014667,1.0,2,2,1
-1.1257870197280489e-06,0.014277934592912895,0.00398992780616667,3544.1191312736605,1.0,2,2,1
-0.1,0.011658627482835256,0.001584402752604165,3544.017546870908,1.0,2,1,0
-1.1328906383129904e-06,0.006444600293687178,0.00401487101180319,3543.9135319998963,1.0,1,2,1
-1.1303706874600902e-06,0.014295279861278742,0.0040058229383970936,3543.809526176958,1.0,2,2,1
-8.838043930673824e-07,0.004526423193198217,0.0031319460469899276,3543.7063942309114,1.0,1,2,1
-0.1,0.037165337052990625,2.3785815713914,3541.22781265952,0.0,0,2,0
-1.3220681920877772e-06,0.007392862928969238,0.004681612445234517,3541.123131047075,1.0,1,2,1
-1.0855125744123501e-06,0.014061794988442471,0.003843825135036591,3541.01928722194,1.0,2,2,1
-9.932473960311353e-07,0.005562328570909282,0.0035170088615896155,3540.9157702130783,1.0,1,2,1
-9.600006075715568e-07,0.0053499102389156965,0.003399185290703505,3540.812371027788,1.0,1,2,1
-1.122926582386573e-06,0.01425599803971276,0.003975960042012094,3540.7083950677456,1.0,2,2,1
-0.1,0.0788968098129836,5.049395828030949,3535.558999239715,0.0,0,2,0
-7.875255966499055e-07,0.012940292929906146,0.0027842644578075343,3535.4562149752574,1.0,2,2,1
-1.24297609654169e-06,0.007017618615610504,0.004394363267974349,3535.3518206119893,1.0,1,2,1
-0.1,0.06652515069410214,4.257609644422537,3530.9942109675667,0.0,0,2,0
-0.1,0.03876885897826563,2.481206974609,3528.413003992958,0.0,0,2,0
-0.1,0.0390911264918071,2.5018320954756543,3525.8111718974824,0.0,0,1,0
-9.910831280280602e-06,0.04753524250316947,0.03494272856767635,3525.6762291689147,1.0,2,3,1
-1.014142932528277e-06,0.005852249685306147,0.003575438215901348,3525.5726537306987,1.0,1,2,1
-1.1806446130733235e-06,0.014428986354942934,0.004162330297164464,3525.4684914004015,1.0,2,2,1
-1.3361316437574123e-06,0.0069519302870121175,0.004710356397265408,3525.363781044004,1.0,1,2,1
-0.1,0.07640078616358773,4.889650314469614,3520.3741307295345,0.0,0,2,0
-0.1,0.05747599395597263,3.678463613182248,3516.595667116352,0.0,0,2,0
-6.728033672110902e-07,0.003940966760605001,0.002365910125619091,3516.4933012062265,1.0,1,2,1
-8.380387877424075e-07,0.004866354953216982,0.0029468739793683885,3516.390354332247,1.0,1,2,1
-0.1,0.03992040745648549,2.5549060772150716,3513.735448255032,0.0,0,2,0
-1.6125919993133358e-06,0.015955776908896248,0.005666060412359792,3513.62978219462,1.0,2,2,1
-8.754892249184928e-06,0.042503205882369735,0.03076057465741609,3513.4990216199626,1.0,2,3,1
-6.903235676011e-07,0.00390240112470113,0.002425382147010907,3513.3965962378156,1.0,1,2,1
-7.034133012407418e-07,0.012648233181446924,0.0024712995569975034,3513.294124938259,1.0,2,2,1
-1.0168891951702731e-06,0.01383024619599518,0.0035725291461853985,3513.1905524091126,1.0,2,2,1
-8.259565548695675e-07,0.013096845396132484,0.0029016601696126563,3513.087650748943,1.0,2,2,1
-6.433800714482532e-07,0.012416803205469057,0.002260186245735686,3512.9853905626974,1.0,2,2,1
-0.1,0.04101715338152537,2.625097816417623,3510.26029274628,0.0,0,2,0
-6.386985270040246e-07,0.0036459671439391657,0.002241934208525065,3510.1580508120715,1.0,1,2,1
-8.334446324994344e-07,0.004446332173780312,0.002925439042210748,3510.055125373029,1.0,1,1,1
-0.1,0.05613690537797561,3.5927619441904386,3506.3623634288388,0.0,0,2,0
-0.1,0.06006397348647932,3.8440943031346766,3502.4182691257042,0.0,0,2,0
-5.441891718093573e-07,0.01205427999187127,0.0019059236782882987,3502.316363202026,1.0,2,2,1
-1.5940672996966378e-06,0.015887784958006714,0.005582768581042833,3502.210780433445,1.0,2,2,1
-1.0479639823258364e-06,0.005972785658178747,0.003670085960009276,3502.107110347485,1.0,1,2,1
-1.1569445527920056e-06,0.014278825073502928,0.004051628050155395,3502.003058719435,1.0,2,2,1
-1.0425069363843953e-06,0.005953160445172128,0.003650758229260742,3501.8994079612057,1.0,1,2,1
-1.0775775362589281e-06,0.013993629776774184,0.0037734603785038096,3501.7956345008274,1.0,2,2,1
