QoE,Latency,Energy,Battery,OffloadRatio,Action,TaskClass,Success
-7.5048117600249e-07,0.004621104030482305,0.00300184965589236,3999.896998150344,1.0,1,2,1
-8.726432342504138e-07,0.005775698216469494,0.003490395788811013,3999.7935077545553,1.0,1,2,1
-6.616628325192347e-07,0.00462154305685906,0.0026464485355496728,3999.69086130602,1.0,1,1,1
-8.78419882566715e-07,0.0061019607828354805,0.0035133201347033404,3999.5873479858856,1.0,1,2,1
-1.1866047084543757e-06,0.007276434662936799,0.0047458105185237565,3999.482602175367,1.0,1,2,1
-9.909283897718989e-07,0.006058921031333638,0.003963101762055383,3999.378639073605,1.0,1,2,1
-7.975427306119216e-07,0.00530585429577736,0.0031895956062846925,3999.275449477999,1.0,1,2,1
-7.316957824885709e-07,0.004592210358365146,0.0029261798098148867,3999.172523298189,1.0,1,2,1
-1.0724981524596892e-06,0.006828214180195972,0.004288997892789615,3999.0682343002964,1.0,1,2,1
-8.797270276888384e-07,0.0056790788298117355,0.0035180004385830825,3998.964716299858,1.0,1,2,1
-1.3382557338949011e-06,0.00800284476444046,0.005351503635658292,3998.8593647962225,1.0,1,2,1
-7.099980625157848e-07,0.004526671345127726,0.002839111401472168,3998.756525684821,1.0,1,2,1
-7.539221695076587e-07,0.005363520199601417,0.0030146758029602574,3998.653511009018,1.0,1,2,1
-1.4336017605094886e-06,0.008619137587594045,0.0057323333528739254,3998.547778675665,1.0,1,2,1
-1.3993100891153235e-06,0.008409226279308863,0.005595068317501613,3998.4421836073475,1.0,1,2,1
-8.308657213836624e-07,0.005467531517132006,0.003322085462721647,3998.338861521885,1.0,1,2,1
-6.699752601992247e-07,0.004475397843411109,0.002678721121586777,3998.2361828007633,1.0,1,2,1
-1.0381911832775724e-06,0.006921390632691154,0.004150829734526801,3998.132031971029,1.0,1,2,1
-5.381920136840379e-07,0.0035119002624431884,0.002151708910059774,3998.029880262119,1.0,1,1,1
-1.086567181543702e-06,0.007185241329657305,0.0043440194020057605,3997.925536242717,1.0,1,2,1
-1.4144661714985727e-06,0.008677834918734468,0.005654788980568464,3997.8198814537363,1.0,1,2,1
-1.2826073924307835e-06,0.007516797165809448,0.005127505072820078,3997.7147539486637,1.0,1,2,1
-1.2733655158506346e-06,0.008135134558504316,0.005090424773333948,3997.6096635238905,1.0,1,2,1
-1.1284680353122657e-06,0.007336935159477618,0.004511061876138601,3997.5051524620144,1.0,1,2,1
-8.976669742215876e-06,0.05852484499388881,0.03588338587948361,3997.369269076135,1.0,1,3,1
-4.004742926349512e-07,0.0026376852480966117,0.0016008035830046936,3997.267668272552,1.0,1,1,1
-8.197101528957808e-07,0.005495917237169091,0.003276518920509765,3997.1643917536317,1.0,1,2,1
-1.1373955725485656e-06,0.006388247480914431,0.004546243342372106,3997.0598455102895,1.0,1,2,1
-8.353367605041082e-07,0.0052285272789675714,0.003338807489213566,3996.9565067028,1.0,1,2,1
-1.242864459235508e-06,0.007681477844248576,0.004967550900845097,3996.8515391518995,1.0,1,2,1
-6.312551249671445e-07,0.003852362325374998,0.0025229698923099593,3996.7490161820074,1.0,1,2,1
-5.188738657896872e-07,0.003379642143316275,0.0020737567252309083,3996.6469424252823,1.0,1,2,1
-7.459483907501467e-07,0.004458148222968797,0.0029812177602595584,3996.543961207522,1.0,1,2,1
-7.572945784061634e-07,0.005043596525448244,0.003026485344726508,3996.440934722177,1.0,1,1,1
-6.43786276580582e-07,0.0040794287607303515,0.002572789450311353,3996.338361932727,1.0,1,2,1
-9.807756199827555e-07,0.006350596405844397,0.003919413157023442,3996.23444251957,1.0,1,2,1
-7.350365130647117e-07,0.004603371053319975,0.0029373047263673803,3996.131505214844,1.0,1,2,1
-1.1005924657072433e-06,0.0072263840422870235,0.004398002167368232,3996.0271072126766,1.0,1,2,1
-1.2829284050193651e-06,0.008027608198876561,0.005126488390230005,3995.9219807242866,1.0,1,2,1
-1.0020011541824086e-06,0.006787072949815388,0.004003818236593173,3995.8179769060503,1.0,1,2,1
-8.85270431138588e-07,0.006208483907931128,0.003537290976123826,3995.7144396150743,1.0,1,2,1
-5.253842343309424e-07,0.0036830590856029117,0.002099232833038823,3995.612340382241,1.0,1,2,1
-1.1659334337906563e-06,0.00747412258724244,0.004658501422774808,3995.5076818808184,1.0,1,2,1
-9.842787127909692e-07,0.005748797802570802,0.0039325947301968025,3995.4037492860884,1.0,1,2,1
-7.815176237209512e-07,0.0049805947903412045,0.0031224002921854707,3995.300626885796,1.0,1,2,1
-9.374746285008668e-07,0.005971134167481809,0.003745399223476192,3995.1968814865727,1.0,1,2,1
-9.877911668086374e-07,0.006624536709120204,0.00394632141007717,3995.0929351651625,1.0,1,2,1
-1.4666302925723995e-06,0.008799519490798819,0.005859177657325952,3994.9870759875052,1.0,1,2,1
-1.168734505983357e-06,0.007490642154597096,0.004668962373213554,3994.882407025132,1.0,1,2,1
-1.0774384462273413e-06,0.006830104016617166,0.004304132149641477,3994.7781028929826,1.0,1,2,1
-6.544990892486204e-07,0.004174812445519057,0.0026145131801848637,3994.6754883798026,1.0,1,2,1
-8.112123451311442e-07,0.004986869343087291,0.0032404489497319653,3994.572247930853,1.0,1,2,1
-1.1291004904606826e-06,0.006977335542324962,0.004510160574270311,3994.4677377702787,1.0,1,2,1
-1.2340454176269834e-06,0.007883853500492768,0.004929231203112472,3994.3628085390756,1.0,1,2,1
-8.885893214573898e-07,0.005754082708368483,0.0035492592787622255,3994.259259279797,1.0,1,2,1
-5.359886626308592e-07,0.00357252397963791,0.002140824079716042,3994.1571184557174,1.0,1,2,1
-1.2988527506992345e-06,0.008147150740834129,0.005187692074756067,3994.0519307636428,1.0,1,2,1
-6.764215630810877e-07,0.0045941591229047354,0.0027015952078778714,3993.949229168435,1.0,1,2,1
-6.156091829533499e-07,0.00377305609756587,0.0024586502608072466,3993.8467705181743,1.0,1,2,1
-6.119683190553279e-07,0.003797129007502454,0.0024440464978866512,3993.7443264716762,1.0,1,2,1
-5.471755188011757e-07,0.003521734584072923,0.0021852244062445115,3993.64214124727,1.0,1,2,1
