QoE,Latency,Energy,Battery,OffloadRatio,Action,TaskClass,Success
-1.0309957933671594e-05,0.06204522442084629,0.04112594138534314,3988.912238361753,1.0,1,3,1
-5.347424508612594e-07,0.003605342326813354,0.0021329872323669497,3988.810105374521,1.0,1,2,1
-5.323021092421257e-06,0.03450673234647675,0.02123198802246239,3988.6888733864985,1.0,1,3,1
-1.0626225073582531e-05,0.066036728596301,0.04238364309459191,3988.546489743404,1.0,1,3,1
-8.0512503638376e-06,0.04974753502810259,0.03211198125169338,3988.4143777621525,1.0,1,3,1
-1.0659911102377255e-06,0.006508207623686248,0.00425150767152776,3988.310126254481,1.0,1,2,1
-1.0677832500483443e-05,0.0657560842613538,0.04258543970487727,3988.167540814776,1.0,1,3,1
-1.8862698931243944e-06,0.010616840503649878,0.007522571733985554,3988.060018243042,1.0,1,2,1
-1.265899404394847e-06,0.007862996801672585,0.00504835621184433,3987.9549698868304,1.0,1,2,1
-1.3964772047137095e-06,0.00853885630224635,0.0055689485611512355,3987.8494009382694,1.0,1,2,1
-1.1497147305570233e-06,0.006749506337010417,0.004584774228028674,3987.7448161640414,1.0,1,1,1
-1.2069435372592566e-06,0.006695652727105109,0.004812862139754566,3987.6400033019017,1.0,1,1,1
-4.851770109307058e-07,0.003228131224813708,0.0019346627397686335,3987.5380686391622,1.0,1,1,1
-9.434633540315695e-06,0.06008445042943124,0.03762001694231468,3987.40044862222,1.0,1,3,1
-5.873650089260624e-06,0.04006623547924215,0.02342000763595883,3987.277028614584,1.0,1,3,1
-9.440875933479872e-06,0.06184152301731599,0.03764244365197122,3987.1393861709325,1.0,1,3,1
-9.972307399620674e-07,0.00638091921742137,0.0039759982373291465,3987.0354101726953,1.0,1,2,1
-1.1270787142967847e-06,0.006924868113815303,0.004493590036081766,3986.9309165826594,1.0,1,2,1
-1.3427491531320577e-06,0.008367234914274387,0.005353313836922072,3986.8255632688224,1.0,1,2,1
-8.71788983950207e-07,0.0053519351143147265,0.0034755834280904433,3986.7220876853944,1.0,1,2,1
-6.856541182818959e-07,0.004660701331743377,0.0027334438524550604,3986.619354241542,1.0,1,2,1
-5.930111120865906e-07,0.0037892547004679394,0.002364050275613494,3986.516990191267,1.0,1,2,1
-8.839754517023147e-07,0.004976452420720889,0.003523894759578107,3986.4134662965075,1.0,1,2,1
-8.507597882509986e-07,0.005270945612777166,0.0033913952004885214,3986.310074901307,1.0,1,1,1
