QoE,Latency,Energy,Battery,OffloadRatio,Action,TaskClass,Success
-1.0054004200574002e-06,0.006004759393754862,0.004021501140187595,3999.8959784988597,1.0,1,2,1
-0.1,0.03814247177355482,2.4411181935075086,3997.3548603053523,0.0,0,2,0
-7.434544004740346e-06,0.04584825101473555,0.02971776715710237,3997.225142538195,1.0,1,3,1
-0.1,0.012597440304123941,0.002463820358252548,3997.122678717837,1.0,2,1,0
-8.541489828937106e-06,0.05841633842870159,0.03414052855629935,3996.988538189281,1.0,1,3,1
-6.682242263648769e-06,0.038526872096204694,0.026708177512981757,3996.8618300117682,1.0,2,3,1
-0.007463157256043146,0.46606971956763454,29.82846205232861,3966.9333679594397,0.0,0,3,1
-0.006315654551835573,0.391455456511348,25.053149216726272,3941.7802187427137,0.0,0,3,1
-0.1,0.06755498453187886,4.323519010040246,3937.3566997326734,0.0,0,2,0
-0.1,0.011306499912602104,0.0012263880770639018,3937.2554733445963,1.0,2,1,0
-1.1156700136118343e-06,0.014682150418378736,0.004392566300538274,3937.151080778296,1.0,2,2,1
-6.356525014987077e-06,0.03716391372912135,0.025025963680249147,3937.026054814616,1.0,2,3,1
-8.266653101160027e-07,0.013476006445048438,0.0032545201980070954,3936.9228002944183,1.0,2,1,1
-0.1,0.060270064093658884,3.8572841019941686,3932.9655161924243,0.0,0,1,0
-0.1,0.011562243034108856,0.0014775319554635965,3932.864038660469,1.0,2,1,0
-6.48916230712892e-07,0.012734893203651815,0.0025520344162507616,3932.761486626053,1.0,2,1,1
-1.0692525450318022e-05,0.06662195412748467,0.04205008303323458,3932.6194365430197,1.0,1,3,1
-7.501528015081475e-06,0.04139544933169544,0.02949990472307988,3932.4899366382965,1.0,2,3,1
-1.0922626675053796e-06,0.0066900085903039,0.004295202721863857,3932.3856414355746,1.0,1,2,1
-0.1,0.013392808801398499,0.0032378953005604365,3932.282403540274,1.0,2,1,0
-0.006287656320534791,0.3863158053611827,24.724211543115693,3907.4581919971583,0.0,0,3,1
-0.1,0.046268533472458434,2.96118614223734,3904.397005854921,0.0,0,1,0
-1.7746793843001826e-06,0.017268074163538764,0.006928875406475658,3904.2900769795147,1.0,2,2,1
-0.1,0.011245635610479195,0.0011717292328843945,3904.188905250282,1.0,2,1,0
-7.076214293877738e-07,0.0044760218203638074,0.0027626169715901537,3904.0861426333104,1.0,1,2,1
-1.251656219372023e-06,0.00737654919128387,0.004886448535769176,3903.981256184775,1.0,1,1,1
-8.849921291909143e-07,0.013619713442950801,0.003454904185019465,3903.8778012805897,1.0,2,2,1
-0.1,0.011364907435290237,0.0012466130135872784,3903.776554667576,1.0,2,1,0
-9.865231194695713e-07,0.0061117792551009745,0.003851067172110885,3903.672703600404,1.0,1,2,1
-6.413807585747869e-07,0.012681006302018438,0.002503676421787059,3903.5701999239823,1.0,2,1,1
-0.1,0.041529508983228706,2.6578885749266368,3900.8123113490556,0.0,0,2,0
-7.255413834666666e-06,0.047113456652782396,0.028301282068816526,3900.684010066987,1.0,1,3,1
-7.063414461647228e-07,0.01294422637050736,0.0027551441505577093,3900.5812549228367,1.0,2,2,1
-3.4017682316146077e-07,0.0021728231147531917,0.0013268533221004785,3900.4799280695147,1.0,1,1,1
-1.1339251154382987e-05,0.05623481798109501,0.04422738760189448,3900.335700681913,1.0,2,3,1
-0.010153783822883193,0.6187835962971172,39.6021501630155,3860.633550518897,0.0,0,3,1
-0.1,0.03726688777608679,2.385080817669554,3858.148469701228,0.0,0,1,0
-5.407903321934664e-07,0.003554154700959763,0.0020863953135482217,3858.0463833059143,1.0,1,2,1
-1.0442253157850483e-05,0.062278454189035916,0.04028565280389403,3857.9060976531105,1.0,1,3,1
-8.072253957752346e-07,0.013346804614134157,0.0031141190540021455,3857.8029835340567,1.0,2,1,1
-1.0914031693270119e-06,0.014482018711970905,0.004210309262551339,3857.6987732247944,1.0,2,2,1
-1.1426169560188028e-06,0.0070307826868641985,0.004407757767803983,3857.594365467027,1.0,1,2,1
-0.009945155891757205,0.5994278565022597,38.36338281614462,3819.1309826508823,0.0,0,3,1
-0.1,0.020298106983771765,1.299078846961393,3817.731903803921,0.0,0,1,0
-1.0268165529939808e-06,0.006218347119253835,0.003920007632063791,3817.627983796289,1.0,1,2,1
-0.1,0.011100268196364336,0.0010277942995409128,3817.526956001989,1.0,2,1,0
-6.226862862246733e-07,0.003928640190899812,0.002377059414166838,3817.424578942575,1.0,1,1,1
-1.1799939037403991e-05,0.06852019633363858,0.045044197317506245,3817.2795347452575,1.0,1,3,1
-8.328426177674293e-06,0.044163801179489516,0.03179109796205498,3817.1477436472956,1.0,2,3,1
-1.2572677788853311e-06,0.0151089492660132,0.0047990511385547,3817.042944596157,1.0,2,2,1
-9.212328443457097e-07,0.013773524184669563,0.0035162932055556066,3816.939428302952,1.0,2,1,1
-0.009591289856064451,0.5720064576704522,36.60841329090894,3780.231015012043,0.0,0,3,1
-8.19990666568088e-06,0.04272661351463343,0.030996721507144283,3780.100018290536,1.0,2,3,1
-5.582504394771207e-06,0.032673572337027404,0.021101866714342162,3779.978916423822,1.0,2,3,1
-0.1,0.04262370095693648,2.727916861243935,3777.150999562578,0.0,0,1,0
-7.745347334527431e-06,0.044222009601386766,0.029254571891836185,3777.0217449906863,1.0,1,3,1
-1.2036310239978738e-05,0.07022671452785113,0.04546020187482976,3776.8762847888115,1.0,1,3,1
-1.0676950122174256e-06,0.006041776264519611,0.004032445201530074,3776.77225234361,1.0,1,1,1
-0.1,0.033241760442635784,2.12747266832869,3774.5447796752815,0.0,0,1,0
-0.1,0.011506664591471708,0.0014336046619333198,3774.4433460706196,1.0,2,1,0
-8.01087172972071e-06,0.04523208325116543,0.030235780409296597,3774.3131102902103,1.0,1,3,1
-9.219385919499178e-07,0.005372517110700195,0.0034795927206198764,3774.20963069749,1.0,1,2,1
-1.0371857700391173e-06,0.014184290655433524,0.003914452803527025,3774.1057162446864,1.0,2,1,1
-0.1,0.02866567965642578,1.83460349801125,3772.171112746675,0.0,0,1,0
-0.1,0.0125080691187889,0.002358972790398014,3772.068753773885,1.0,2,1,0
-1.1102704215191731e-06,0.0065005538994779965,0.004187905338209681,3771.9645658685467,1.0,1,1,1
