QoE,Latency,Energy,Battery,OffloadRatio,Action,TaskClass,Success
-0.006070763097863001,0.3794132080490972,24.28244531514222,3975.617554684858,0.0,0,3,1
-0.009426575054223145,0.5855549157596639,37.47551460861848,3938.0420400762396,0.0,0,3,1
-0.008289133067419168,0.5100332122183759,32.64212558197606,3905.2999144942637,0.0,0,3,1
-0.005776153072018073,0.3524536325461056,22.557032482950756,3882.642882011313,0.0,0,3,1
-0.010112309548815588,0.6134605540538907,39.261475459448995,3843.281406551864,0.0,0,3,1
-0.0066833142977710406,0.40133108192712336,25.68518924333589,3817.4962173085282,0.0,0,3,1
-0.00936503951890396,0.5585947880376385,35.75006643440886,3781.6461508741195,0.0,0,3,1
-0.0012067048601239493,0.07130015811004396,4.563210119042814,3776.982940755077,0.0,0,2,1
-0.01068858797725222,0.6307741498756831,40.36954559204372,3736.5133951630332,0.0,0,3,1
-0.009454561960700677,0.5519711243025139,35.326151955360885,3701.0872432076726,0.0,0,3,1
-0.010724806619780982,0.6201933200887283,39.69237248567861,3661.294870721994,0.0,0,3,1
-0.008503522448556402,0.48645394955818805,31.13305277172403,3630.06181795027,0.0,0,3,1
-0.009140370146280191,0.5184249161395252,33.179194632929615,3596.7826233173405,0.0,0,3,1
-0.005696273403929333,0.3201201182746461,20.48768756957735,3576.1949357477633,0.0,0,3,1
-0.007116960051546531,0.39767069997272964,25.450924798254693,3550.644010949509,0.0,0,3,1
-0.0011583711278432204,0.06426324485032148,4.1128476704205745,3546.431163279088,0.0,0,2,1
-0.008673538856599577,0.48061314286048684,30.759241143071154,3515.5719221360173,0.0,0,3,1
-0.007415015052485672,0.40730120655045793,26.067277219229307,3489.404644916788,0.0,0,3,1
-0.008933666340188638,0.48706692901495274,31.172283456956976,3458.1323614598314,0.0,0,3,1
-0.011296394038347058,0.6103640023813445,39.06329615240604,3418.9690653074254,0.0,0,3,1
-0.008477407085676215,0.4528616381130686,28.983144839236388,3389.885920468189,0.0,0,3,1
-0.00822597434567352,0.43569206279838474,27.884292019096623,3361.901628449092,0.0,0,3,1
-0.007220772524082438,0.37929382547063756,24.274804830120804,3337.5268236189713,0.0,0,3,1
-0.009550568354275217,0.498036296974447,31.874323006364605,3305.5525006126068,0.0,0,3,1
-0.006872360879115252,0.3549416008278713,22.716262452983763,3282.736238159623,0.0,0,3,1
-0.008920763746086692,0.45755659914007446,29.283622344964765,3253.3526158146583,0.0,0,3,1
-0.009663668563510471,0.49122429738447376,31.43835503260632,3221.814260782052,0.0,0,3,1
-0.011147678828451137,0.5611661852537373,35.91463585623919,3185.7996249258126,0.0,0,3,1
-0.00850880998036829,0.4235392619222542,27.10651276302427,3158.5931121627887,0.0,0,3,1
-0.007492109853136389,0.3697465213546602,23.66377736669825,3134.8293347960903,0.0,0,3,1
-0.01086427573305726,0.5321338100269983,34.05656384172789,3100.6727709543625,0.0,0,3,1
-0.01187781710946467,0.575438067312219,36.82803630798201,3063.7447346463805,0.0,0,3,1
-0.007840125823891781,0.37530250311454955,24.01936019933117,3039.6253744470496,0.0,0,3,1
-0.011535898216020938,0.5478696147599077,35.06365534463409,3004.4617191024154,0.0,0,3,1
-0.008040855644520324,0.37746310761289753,24.157638887225442,2980.20408021519,0.0,0,3,1
-0.012624355508546872,0.587842083767307,37.621893361107645,2942.4821868540826,0.0,0,3,1
-0.01079058158209497,0.4960939848898748,31.750015032951985,2910.6321718211307,0.0,0,3,1
-0.008832351640652202,0.4016694312961779,25.70684360295538,2884.8253282181754,0.0,0,3,1
-0.013952685730170543,0.6289010300389262,40.249665922491275,2844.4756622956843,0.0,0,3,1
-0.014266319005542939,0.634043290154886,40.578770569912706,2803.7968917257717,0.0,0,3,1
-0.008157317199940329,0.35735382622334183,22.870644878293877,2780.826246847478,0.0,0,3,1
-0.011764813097702446,0.5111675714068153,32.714724570036175,2748.011522277442,0.0,0,3,1
-0.010525407644231842,0.4519201397226836,28.922888942251745,2718.9886333351906,0.0,0,3,1
-0.009261100015351156,0.3934359306862284,25.179899563918617,2693.708733771272,0.0,0,3,1
-0.015104780601051237,0.635724514823289,40.68636894869049,2652.9223648225816,0.0,0,3,1
-0.009051182823617523,0.3751746909779776,24.011180222590568,2628.811184599991,0.0,0,3,1
-0.012181766452829866,0.5003491519177942,32.02234572273883,2596.6888388772522,0.0,0,3,1
-0.009552399971690453,0.3875571117341065,24.803655150982813,2571.7851837262697,0.0,0,3,1
-0.0008149860827805919,0.03274824428171812,2.0958876340299595,2569.5892960922397,0.0,0,2,1
-0.009133909338641827,0.36671066057995505,23.469482277117123,2546.0198138151227,0.0,0,3,1
-0.013930510100516266,0.5541556512727509,35.46596168145606,2510.4538521336667,0.0,0,3,1
-0.008765057845976452,0.3438030738722095,22.003396727821407,2488.3504554058454,0.0,0,3,1
-0.0019922120025502453,0.07745503785329123,4.957122422610639,2483.293332983235,0.0,0,2,1
-0.015397907851214527,0.5974372205941582,38.23598211802612,2444.957350865209,0.0,0,3,1
-0.014821184950264743,0.5661825464716806,36.23568297418756,2408.6216678910214,0.0,0,3,1
-0.014293883783064482,0.5379238876535452,34.42712880982689,2374.0945390811944,0.0,0,3,1
-0.0020417015243314675,0.07573419170619773,4.846988269196655,2369.147550811998,0.0,0,2,1
-0.016659285586262097,0.616666245568935,39.46663971641184,2329.580911095586,0.0,0,3,1
-0.013346558684082188,0.48578990130291383,31.090553683386485,2298.3903574121996,0.0,0,3,1
-0.014756646420961415,0.5299227840162011,33.91505817703687,2264.375299235163,0.0,0,3,1
-0.016187978569883143,0.5727193753177274,36.654040020334556,2227.6212592148286,0.0,0,3,1
-0.010870845040917468,0.3783599755355274,24.215038434273755,2203.306220780555,0.0,0,3,1
-0.018190607825859614,0.6262134425267711,40.07766032171335,2163.128560458842,0.0,0,3,1
-0.01455224560156035,0.49182691960916564,31.4769228549866,2131.5516376038554,0.0,0,3,1
-0.0013061477579562506,0.043499855900757105,2.7839907776484547,2128.667646826207,0.0,0,1,1
-0.0004856629992968369,0.01615260230568478,1.033766547563826,2127.533880278643,0.0,0,1,1
-0.013174747860558963,0.43794382754190175,28.02840496268171,2099.4054753159617,0.0,0,3,1
-0.00990793403022333,0.324996564979956,20.79978015871718,2078.5056951572446,0.0,0,3,1
-0.013100334899089714,0.42543454160523864,27.22781066273527,2051.1778844945093,0.0,0,3,1
-0.012601141943804097,0.4038425556298865,25.845923560312738,2025.2319609341966,0.0,0,3,1
-0.0014466610239835317,0.045776241817294415,2.9296794763068426,2022.20228145789,0.0,0,1,1
