QoE,Latency,Energy,Battery,OffloadRatio,Action,TaskClass,Success
-0.1,0.05217483120560524,3.3391891971587353,3996.5608108028414,0.0,0,2,0
-0.1,0.04254012974726045,2.7225683038246684,3993.738242499017,0.0,0,1,0
-0.1,0.05731006939675594,3.6678444413923796,3989.9703980576246,0.0,0,1,0
-0.1,0.021554792914999184,1.3795067465599478,3988.490891311065,0.0,0,1,0
-0.1,0.03820149539441839,2.444895705242777,3985.945995605822,0.0,0,1,0
-0.1,0.03659147138598983,2.341854168703349,3983.504141437119,0.0,0,1,0
-0.1,0.03941744489565372,2.5227164733218377,3980.881424963797,0.0,0,1,0
-0.1,0.031768584673765095,2.033189419120966,3978.7482355446764,0.0,0,1,0
-0.1,0.03915818689331844,2.50612396117238,3976.142111583504,0.0,0,1,0
-0.1,0.01682595076100973,1.0768608487046227,3974.9652507347996,0.0,0,1,0
-0.1,0.06069125489185405,3.8842403130786587,3970.981010421721,0.0,0,1,0
-0.1,0.07609184251271799,4.869877920813951,3966.011132500907,0.0,0,2,0
-0.1,0.03434994178967821,2.1983962745394052,3963.7127362263677,0.0,0,1,0
-0.1,0.046796916039800886,2.9950026265472567,3960.6177335998204,0.0,0,1,0
-0.1,0.01733191309393546,1.1092424380118693,3959.408491161809,0.0,0,1,0
-0.1,0.05348304213043291,3.4229146963477057,3955.8855764654613,0.0,0,1,0
-0.1,0.055204025555998695,3.533057635583916,3952.2525188298773,0.0,0,1,0
-0.1,0.05107857008132982,3.2690284852051086,3948.8834903446723,0.0,0,1,0
-0.1,0.03891757081773225,2.4907245323348635,3946.2927658123376,0.0,0,1,0
-0.1,0.05438682513212589,3.480756808456057,3942.7120090038816,0.0,0,1,0
-0.1,0.021123940916650454,1.351932218665629,3941.260076785216,0.0,0,1,0
-0.1,0.020230612635677533,1.294759208683362,3939.8653175765326,0.0,0,1,0
-0.1,0.06202388338203092,3.969528536449979,3935.7957890400826,0.0,0,1,0
-0.1,0.05844996963247887,3.740798056478648,3931.954990983604,0.0,0,1,0
-0.1,0.022354056565450125,1.430659620188808,3930.4243313634156,0.0,0,1,0
-0.1,0.01738815864465091,1.1128421532576582,3929.211489210158,0.0,0,1,0
-0.1,0.04059407780394368,2.598020979452395,3926.5134682307057,0.0,0,2,0
-0.1,0.03577558690439523,2.2896375618812947,3924.1238306688247,0.0,0,1,0
-0.1,0.02178549287423382,1.3942715439509645,3922.6295591248736,0.0,0,1,0
-0.1,0.037564835416280466,2.40414946664195,3920.1254096582315,0.0,0,1,0
-0.1,0.025073308126116484,1.604691720071455,3918.42071793816,0.0,0,1,0
-0.1,0.0196906309591461,1.2602003813853504,3917.060517556775,0.0,0,1,0
-0.1,0.02533572451234876,1.6214863687903207,3915.339031187985,0.0,0,1,0
-0.1,0.046647366251445194,2.9854314400924924,3912.2535997478926,0.0,0,1,0
-0.1,0.054890553048844215,3.5129953951260298,3908.640604352767,0.0,0,1,0
-0.1,0.03957422776326806,2.5327505768491556,3906.0078537759177,0.0,0,1,0
-0.1,0.05946471529002375,3.8057417785615195,3902.102111997356,0.0,0,1,0
-0.1,0.03948692004152464,2.5271628826575765,3899.4749491146986,0.0,0,1,0
-0.1,0.031141372862608936,1.9930478632069717,3897.381901251492,0.0,0,1,0
-0.1,0.023910815268223657,1.530292177166314,3895.7516090743256,0.0,0,1,0
-0.1,0.016116355539560267,1.0314467545318569,3894.620162319794,0.0,0,1,0
-0.1,0.026889779972032155,1.720945918210058,3892.799216401584,0.0,0,1,0
-0.1,0.04876730415568009,3.1211074659635254,3889.5781089356205,0.0,0,1,0
-0.1,0.04081843986823503,2.612380151567042,3886.8657287840538,0.0,0,1,0
-0.1,0.03976587418068144,2.545015947563612,3884.2207128364903,0.0,0,1,0
-0.1,0.017561737060404235,1.123951171865871,3882.9967616646245,0.0,0,1,0
-0.1,0.05037909861692379,3.2242623114831224,3879.6724993531416,0.0,0,1,0
-0.1,0.019096460342538892,1.222173461922489,3878.350325891219,0.0,0,1,0
-0.1,0.0526871697923192,3.371978866708429,3874.8783470245107,0.0,0,2,0
-0.1,0.024136135876318666,1.5447126960843947,3873.2336343284264,0.0,0,1,0
-0.1,0.03855319481739972,2.4674044683135823,3870.666229860113,0.0,0,1,0
-0.1,0.039683228299016264,2.5397266111370405,3868.026503248976,0.0,0,1,0
-0.1,0.020129251782454668,1.2882721140770985,3866.638231134899,0.0,0,1,0
-7.113958247052812e-06,0.04470047569363936,0.02750639153692711,3866.510724743362,1.0,1,3,1
-0.1,0.04860099643305291,3.1104637717153865,3863.300260971647,0.0,0,1,0
-0.1,0.0434600091049182,2.781440582714765,3860.418820388932,0.0,0,1,0
-0.1,0.023702064630777633,1.5169321363697685,3858.8018882525625,0.0,0,1,0
-0.1,0.05986555064442054,3.8313952412429146,3854.87049301132,0.0,0,1,0
-0.1,0.045239808348612125,2.895347734311176,3851.875145277009,0.0,0,1,0
-0.1,0.02281672560135577,1.460270438486769,3850.314874838522,0.0,0,1,0
-0.1,0.020170875671268105,1.2909360429611587,3848.923938795561,0.0,0,1,0
-0.1,0.023539175679788412,1.5065072435064584,3847.3174315520546,0.0,0,1,0
-0.1,0.03199722634845116,2.047822486300874,3845.169609065754,0.0,0,1,0
-0.1,0.02498104358290855,1.5987867893061471,3843.4708222764475,0.0,0,1,0
-0.1,0.06283539451317896,4.0214652488434535,3839.349357027604,0.0,0,1,0
-0.1,0.05728546140250603,3.666269529760386,3835.5830874978437,0.0,0,1,0
-0.1,0.0385321153120785,2.466055379973024,3833.0170321178707,0.0,0,1,0
-0.1,0.07326410115679031,4.68890247403458,3828.2281296438364,0.0,0,2,0
-0.1,0.03970476972544885,2.5411052624287263,3825.587024381408,0.0,0,1,0
-0.1,0.07411339598331561,4.743257342932199,3820.7437670384757,0.0,0,2,0
-0.1,0.041750043380543764,2.672002776354801,3817.971764262121,0.0,0,1,0
-0.1,0.06845412386440498,4.381063927321919,3813.490700334799,0.0,0,2,0
-0.1,0.054030868682119974,3.457975595655678,3809.9327247391434,0.0,0,1,0
-0.1,0.018238534985961834,1.1672662391015574,3808.665458500042,0.0,0,1,0
-0.1,0.06210716899053091,3.9748588153939783,3804.590599684648,0.0,0,2,0
-0.1,0.016069384699614216,1.0284406207753098,3803.462159063873,0.0,0,1,0
-0.1,0.017205254066371432,1.1011362602477717,3802.2610228036256,0.0,0,1,0
-0.1,0.050378337255161436,3.224213584330332,3798.9368092192954,0.0,0,1,0
-0.1,0.04478454570231162,2.8662109249479433,3795.9705982943474,0.0,0,1,0
-0.1,0.0557434783345917,3.567582613413869,3792.3030156809336,0.0,0,1,0
-0.1,0.021719545772027574,1.3900509294097647,3790.812964751524,0.0,0,1,0
