QoE,Latency,Energy,Battery,OffloadRatio,Action,TaskClass,Success
-1.0940716731114406e-06,0.0068249087158031106,0.004376177285278451,3999.8956238227147,1.0,1,1,1
-7.026573663856105e-07,0.004698216071512468,0.0028104858591159586,3999.7928133368555,1.0,1,1,1
-3.7553124648383437e-07,0.002401017394239389,0.0015020096277448237,3999.691311327228,1.0,1,1,1
-2.929923001504578e-07,0.0018612445104688236,0.0011718494579675504,3999.59013947777,1.0,1,1,1
-4.778682994550742e-07,0.003017140907053506,0.0019112295516395795,3999.4882282482185,1.0,1,1,1
-8.635845353702573e-07,0.005707165385733328,0.0034538098248570142,3999.384774438394,1.0,1,1,1
-8.20640273125029e-07,0.005708679437938903,0.0032819741495998932,3999.2814924642444,1.0,1,1,1
-1.0333847408565467e-05,0.060935334860680035,0.04132693130228461,3999.1401655329423,1.0,1,3,1
-1.5163015139039726e-05,0.08605058707297178,0.06063750657160394,3998.9795280263706,1.0,1,3,1
-8.674429041126306e-07,0.00554672820644535,0.003468799670987741,3998.8760592267,1.0,1,1,1
-9.563114345710307e-07,0.006303792390832983,0.0038240752697273786,3998.7722351514303,1.0,1,1,1
-5.831415644027814e-07,0.003995393388886918,0.0023317919827401715,3998.6699033594477,1.0,1,1,1
-1.0124311345342278e-06,0.005959151942036027,0.004048276663772624,3998.565855082784,1.0,1,1,1
-8.378297589122271e-07,0.005449966202298938,0.0033500336833827806,3998.4625050491004,1.0,1,1,1
-4.727539088357119e-07,0.0031153053535797363,0.0018902415032041112,3998.3606148075974,1.0,1,1,1
-6.944312350669751e-07,0.003921833923517456,0.002776517056860483,3998.257838290541,1.0,1,1,1
-8.322234476660897e-07,0.005025469407754855,0.0033273607004953546,3998.1545109298404,1.0,1,1,1
-7.797055348559376e-07,0.0048996871134904425,0.0031173052308277453,3998.05139362461,1.0,1,1,1
-7.402643100674967e-07,0.004878636066550451,0.002959540730084909,3997.94843408388,1.0,1,1,1
-3.327998971031269e-07,0.0020146584126700595,0.0013304835474970123,3997.8471036003325,1.0,1,1,1
-3.6712867669129656e-07,0.0023241147490124215,0.0014676876038912537,3997.7456359127286,1.0,1,1,1
-7.142898098092706e-07,0.004451603371611597,0.0028554775409609635,3997.642780435188,1.0,1,1,1
-1.0637743778589255e-06,0.006805038745891381,0.004252483584221881,3997.5385279516036,1.0,1,1,1
-8.013299407359173e-06,0.049178363335971316,0.03203267178698931,3997.4064952798167,1.0,1,3,1
-6.419986301486012e-07,0.0041652109396502265,0.0025662652942537484,3997.3039290145225,1.0,1,1,1
-7.181575702506968e-07,0.0045302194765286215,0.002870622261457608,3997.201058392261,1.0,1,1,1
-5.707127023517181e-07,0.0035669205905104794,0.00228119634660796,3997.0987771959144,1.0,1,1,1
-1.0656953298523037e-06,0.006800605592437,0.004259582930283055,3996.994517612984,1.0,1,1,1
-8.522680799892165e-07,0.0058213863496833496,0.003406425616445444,3996.8911111873676,1.0,1,1,1
