QoE,Latency,Energy,Battery,OffloadRatio,Action,TaskClass,Success
-0.1,0.012319129025890458,0.002182593883603483,3999.8978174061167,1.0,2,1,0
-9.46629077252815e-07,0.006067811767949894,0.0037863249170889757,3999.7940310811996,1.0,1,1,1
-8.084758829945993e-07,0.005463102657548268,0.003233656163486601,3999.690797425036,1.0,1,1,1
-0.1,0.031237830541617866,1.9992211546635432,3997.5915762703726,0.0,0,1,0
-3.8357242424233813e-07,0.0025415969845347637,0.0015333275347983524,3997.490042942838,1.0,1,1,1
-6.428918936636187e-07,0.01272135489535889,0.0025698896544196154,3997.387473053184,1.0,2,2,1
-9.373759442804854e-07,0.006006464040140607,0.0037469611196137838,3997.283726092064,1.0,1,1,1
-4.4593923758347904e-07,0.00275094589355712,0.001782501063294585,3997.181943591001,1.0,1,1,1
-0.1,0.0470986321849684,3.014312459837978,3994.067631131163,0.0,0,1,0
-7.690035622828162e-07,0.004816843534629728,0.0030713753359821253,3993.9645597558274,1.0,1,2,1
-7.415115230557697e-07,0.013180396951956167,0.002961496592583005,3993.861598259235,1.0,2,1,1
-7.692445257057413e-07,0.004915872997573165,0.003072179246434729,3993.7585260799888,1.0,1,2,1
-9.750165443282537e-07,0.0062499808889879774,0.003893883135325578,3993.6546321968535,1.0,1,2,1
-3.9738686298601876e-07,0.0025388991056852434,0.0015869861474519917,3993.5530452107064,1.0,1,1,1
-0.1,0.011488099577222159,0.0014143571235201652,3993.451630853583,1.0,2,1,0
-0.1,0.039003345814253236,2.496214132112207,3990.855416721471,0.0,0,1,0
-1.0631098493938969e-06,0.006801448117735358,0.0042426113900386414,3990.751174110081,1.0,1,1,1
-0.1,0.03795617239863037,2.4291950335123436,3988.221979076569,0.0,0,1,0
-9.672093145579844e-07,0.006182259826580367,0.0038573487257562806,3988.118121727843,1.0,1,1,1
-0.1,0.05670634324627868,3.6292059677618353,3984.3889157600815,0.0,0,1,0
-0.1,0.03118620569656468,1.9959171645801395,3982.2929985955016,0.0,0,1,0
-0.1,0.05004683932571416,3.2029977168457058,3978.990000878656,0.0,0,1,0
-1.2753530144398633e-06,0.0073015861327851775,0.005074489356745224,3978.884926389299,1.0,1,1,1
-0.1,0.06166913249407284,3.9468244796206613,3974.8381019096782,0.0,0,1,0
-0.1,0.012242550378501325,0.0021050106764435718,3974.7359968990017,1.0,2,1,0
-7.928649200585816e-07,0.013383381738665486,0.003151349451943288,3974.63284554955,1.0,2,1,1
-0.1,0.04348207214141482,2.7828526170505485,3971.7499929324995,0.0,0,1,0
-0.1,0.05389396984827239,3.449214070289433,3968.20077886221,0.0,0,1,0
-5.372435435472215e-07,0.003666299260190505,0.0021318365235884233,3968.0986470256867,1.0,1,1,1
-0.1,0.055582931681224426,3.557307627598363,3964.4413393980885,0.0,0,1,0
-9.810537320527298e-07,0.005826554087902033,0.0038892318661474124,3964.3374501662224,1.0,1,1,1
-0.1,0.017537040842765146,1.1223706139369691,3963.1150795522854,0.0,0,1,0
-0.1,0.03261060173342151,2.0870785109389765,3960.9280010413463,0.0,0,2,0
-0.1,0.04418574997499895,2.827887998399933,3958.0001130429464,0.0,0,1,0
-7.79780675239521e-06,0.04319042070760745,0.03086294022679205,3957.86925010272,1.0,2,3,1
-8.408700294637342e-07,0.00532214545366966,0.0033279695459445353,3957.765922133174,1.0,1,1,1
-1.071575304307014e-06,0.0067709186036017804,0.004240937064855355,3957.6616811961094,1.0,1,1,1
-0.1,0.017169865790551242,1.0988714105952795,3956.4628097855143,0.0,0,1,0
-8.214159573998937e-07,0.013496784938216717,0.003249819545221302,3956.3595599659693,1.0,2,1,1
-0.1,0.0420018963725042,2.6881213678402687,3953.571438598129,0.0,0,1,0
-0.1,0.01346864141328024,0.0033007802756508378,3953.4681378178534,1.0,2,1,0
-3.8448129458536514e-07,0.002278779463821249,0.0015199960996007426,3953.366617821754,1.0,1,1,1
-9.517186981744813e-07,0.014030945017994774,0.003762397759049954,3953.262855423995,1.0,2,1,1
-1.0230891769057066e-06,0.014288817780802028,0.004044438131929948,3953.158810985863,1.0,2,1,1
-0.1,0.05281703337935187,3.3802901362785196,3949.6785208495844,0.0,0,1,0
-0.1,0.012967130937986645,0.002803373862229049,3949.5757174757223,1.0,2,1,0
-0.1,0.037012451460547185,2.36879689347502,3947.1069205822473,0.0,0,1,0
-0.1,0.011565493515811634,0.0014687268750604564,3947.0054518553725,1.0,2,1,0
-7.091107185465265e-06,0.03985112253807553,0.02798792961000366,3946.8774639257626,1.0,2,3,1
-0.1,0.02146166691864367,1.3735466827931948,3945.4039172429693,0.0,0,1,0
-0.1,0.01372789630307671,0.003546428880386755,3945.300370814089,1.0,2,1,0
-0.1,0.02333611376691673,1.4935112810826707,3943.7068595330065,0.0,0,1,0
-0.1,0.017027827726587463,1.0897809745015974,3942.517078558505,0.0,0,1,0
-0.1,0.06117174392670742,3.914991611309275,3938.502086947196,0.0,0,1,0
-0.1,0.016255305773124017,1.040339569479937,3937.3617473777163,0.0,0,1,0
-0.1,0.012696913390929692,0.0025554972325067624,3937.2591918804837,1.0,2,1,0
-1.214363903287439e-06,0.015031794365100232,0.004781144004116003,3937.15441073648,1.0,2,1,1
-0.1,0.012907456650969425,0.002746642893952539,3937.051664093586,1.0,2,1,0
-9.830784883136653e-07,0.006001982425203537,0.0038703324905010913,3936.947793761096,1.0,1,1,1
-0.1,0.011380351419785929,0.0012755305372348805,3936.8465182305586,1.0,2,1,0
-0.1,0.04623825259103814,2.9592481658264407,3933.787270064732,0.0,0,1,0
-7.368614002869676e-06,0.04570765390527581,0.028985823101109174,3933.658284241631,1.0,1,3,1
-5.096952298419334e-07,0.0031064527017085983,0.0020049158937831793,3933.5562793257373,1.0,1,1,1
-0.1,0.05023395719984479,3.214973260790066,3930.2413060649474,0.0,0,1,0
-9.380128826034462e-07,0.01392970075170914,0.003686523175540854,3930.137619541772,1.0,2,2,1
-6.673014964293306e-07,0.004385708560715784,0.0026225199845437887,3930.0349970217876,1.0,1,1,1
-5.268267745714526e-07,0.003274408082111241,0.0020703949787564597,3929.932926626809,1.0,1,1,1
-4.407216938607026e-07,0.0028684225042235134,0.0017319626240125297,3929.831194664185,1.0,1,1,1
-0.1,0.02186338883773509,1.3992568856150458,3928.33193777857,0.0,0,1,0
-1.2249562320805226e-05,0.06070301034839125,0.04811912193239607,3928.183818656638,1.0,2,3,1
-8.966384076607162e-07,0.005361328829275855,0.0035220708203181133,3928.0802965858175,1.0,1,1,1
-0.1,0.011937080851761395,0.0017934771439501312,3927.9785031086735,1.0,2,1,0
-0.1,0.05748288898594417,3.6789048951004264,3924.199598213573,0.0,0,1,0
-7.703460636373503e-07,0.004717661470836876,0.003022914678804734,3924.0965752988945,1.0,1,1,1
-8.951717728804622e-07,0.01372406422922317,0.0035126509710871733,3923.9930626479236,1.0,2,1,1
-9.657168067715554e-07,0.006091283363614599,0.003789369478573412,3923.889273278445,1.0,1,1,1
-3.4600262007234824e-07,0.002261755577079574,0.0013576413691661173,3923.7879156370764,1.0,1,1,1
-8.419050335027658e-07,0.013506633501585404,0.0033033726060688303,3923.6846122644706,1.0,2,1,1
-1.0438145186994212e-06,0.005603318187881702,0.004095494583627293,3923.5805167698873,1.0,1,1,1
-0.1,0.028538199176874786,1.8264447473199863,3921.6540720225676,0.0,0,1,0
-9.285090514489151e-07,0.013857556516287867,0.0036411984516193045,3921.550430824116,1.0,2,1,1
-1.3729224417746229e-06,0.015707581685526568,0.0053838473007851925,3921.4450469768153,1.0,2,2,1
-0.1,0.040413685455521105,2.5864758691533503,3918.758571107662,0.0,0,1,0
-4.1884953366785686e-07,0.002603066256279038,0.0016413283151119947,3918.656929779347,1.0,1,1,1
-5.217157061911672e-07,0.002941791143074394,0.002044372695870124,3918.5548854066515,1.0,1,1,1
-0.1,0.027513069001905706,1.7608364161219652,3916.6940489905296,0.0,0,1,0
-6.256695901131775e-07,0.004121983826059805,0.002450493793271615,3916.5915984967364,1.0,1,1,1
-0.1,0.044058031470295106,2.819714014098887,3913.671884482638,0.0,0,1,0
-0.009608658785380392,0.5875652635945593,37.604176870051795,3875.967707612586,0.0,0,3,1
-0.1,0.030961713604998605,1.9815496707199107,3873.8861579418663,0.0,0,1,0
-0.1,0.011683788667175008,0.0015809622800928352,3873.7845769795863,1.0,2,1,0
-0.1,0.05849560661718938,3.7437188235001204,3869.940858156086,0.0,0,1,0
-0.1,0.011606865943940383,0.001496596843674499,3869.8393615592427,1.0,2,1,0
-0.1,0.012087335509372221,0.0019830388313499736,3869.7373785204113,1.0,2,1,0
-5.884850864896066e-07,0.003928838775137701,0.0022772238873819987,3869.635101296524,1.0,1,1,1
-0.1,0.02278772015359243,1.4584140898299156,3868.0766872066943,0.0,0,1,0
-0.1,0.011979077629938358,0.001852109207685916,3867.9748350974864,1.0,2,1,0
-0.1,0.018648487836780664,1.1935032215539625,3866.6813318759328,0.0,0,1,0
-0.1,0.06255677615933807,4.003633674197636,3862.577698201735,0.0,0,1,0
-6.601785790737433e-07,0.0040160878422963505,0.0025499250385028443,3862.4751482766965,1.0,1,1,1
-9.17813862841317e-07,0.01373939911986089,0.003544941454582139,3862.371603335242,1.0,2,1,1
-0.1,0.04735214722930895,3.0305374226757724,3859.2410659125662,0.0,0,1,0
-0.010069239639764823,0.6071658780676732,38.858616196331084,3820.282449716235,0.0,0,3,1
-4.952369546693589e-07,0.003099852832874613,0.0018918955226787998,3820.1805578207127,1.0,1,1,1
-0.1,0.04891317888974807,3.1304434489438764,3816.950114371769,0.0,0,1,0
-6.382764409491277e-07,0.0035506978792413787,0.0024362055066374836,3816.8476781662625,1.0,1,1,1
-8.944536886746738e-07,0.00559592775720795,0.0034139040394763104,3816.744264262223,1.0,1,1,1
-5.320294387609278e-07,0.003541324106121493,0.002030567105865545,3816.6422336951173,1.0,1,2,1
-0.1,0.029693844896536693,1.9004060733783483,3814.641827621739,0.0,0,1,0
-7.555934632064972e-07,0.004490901690061423,0.0028822428700787514,3814.5389453788694,1.0,1,1,1
-0.1,0.05161417212244817,3.303307015836683,3811.1356383630327,0.0,0,1,0
-1.0129189899328893e-06,0.01409512187275418,0.0038602703694089273,3811.0317780926634,1.0,2,1,1
-0.1,0.03708550653686962,2.373472418359656,3808.558305674304,0.0,0,1,0
-0.1,0.012420149139609269,0.002256897936202928,3808.456048776368,1.0,2,1,0
-5.492890944719058e-07,0.0036582545499773376,0.002091888445458976,3808.3539568879223,1.0,1,1,1
-0.1,0.012756598941705064,0.002606465913369851,3808.251350422009,1.0,2,1,0
-8.770496396941799e-07,0.013566203437034121,0.003339937769788528,3808.1480104842394,1.0,2,1,1
-0.1,0.06145823825769382,3.9333272484924047,3804.114683235747,0.0,0,1,0
-0.1,0.05688155808852464,3.640419717665577,3800.3742635180815,0.0,0,2,0
-2.714460614891553e-07,0.001691225080067063,0.0010315694814105835,3800.2732319486004,1.0,1,1,1
-3.415542869626185e-07,0.0020643167015190382,0.0012979654585726337,3800.171933983142,1.0,1,1,1
-0.1,0.011590597428629603,0.0014941305364059854,3800.070439852606,1.0,2,1,0
-1.1735217539822947e-06,0.014737533982754512,0.004459347975656702,3799.9659805046304,1.0,2,2,1
-0.1,0.02232838360491308,1.4290165507144372,3798.436963953916,0.0,0,1,0
-8.726871175748798e-06,0.04505278340679381,0.03314759736651063,3798.3038163565493,1.0,2,3,1
-4.153398996797399e-07,0.0024929590640363187,0.0015775455920487343,3798.202238810957,1.0,1,1,1
-1.0131977822582899e-06,0.01404741384195656,0.003848228765153508,3798.098390582192,1.0,2,1,1
-0.1,0.06227051930273101,3.985313235374784,3794.0130773468177,0.0,0,1,0
-0.1,0.011267032163802156,0.001193705604112874,3793.9118836412135,1.0,2,1,0
-1.0010174659827075e-06,0.014004047824502614,0.00379767195817761,3793.8080859692554,1.0,2,1,1
-9.921833136934597e-07,0.014031268403106789,0.003764053859922648,3793.7043219153957,1.0,2,1,1
-7.924154393344493e-07,0.01322467415281568,0.003006110635411654,3793.6013158047604,1.0,2,1,1
-5.898761748097648e-07,0.0036327585417971703,0.0022376960453027216,3793.4990781087154,1.0,1,1,1
-0.1,0.037496085666036585,2.399749482626341,3790.999328626089,0.0,0,1,0
-1.0086586234746444e-06,0.014092422029740415,0.003823723298542945,3790.895504902791,1.0,2,1,1
-0.1,0.04385311035873322,2.806599062958926,3787.988905839832,0.0,0,1,0
-0.1,0.060187148282579865,3.8519774900851114,3784.036928349747,0.0,0,1,0
-0.1,0.01289096032229495,0.0027221654710513445,3783.9342061842763,1.0,2,1,0
-0.006838322771212451,0.4042981189787894,25.875079614642523,3757.959126569634,0.0,0,3,1
-1.2702196058259363e-06,0.015037685470420762,0.004773306338500678,3757.8543532632957,1.0,2,1,1
-0.1,0.06256268198422169,4.004011646990187,3753.750341616306,0.0,0,1,0
-1.018162430501623e-06,0.0061337263124807365,0.0038218257550733056,3753.646519790551,1.0,1,1,1
-0.1,0.017155843656533817,1.0979739940181643,3752.448545796533,0.0,0,1,0
-4.941364503629218e-07,0.002937659931226388,0.0018541721909443702,3752.346691624342,1.0,1,1,1
-0.1,0.02535266043835649,1.622570268054815,3750.624121356287,0.0,0,1,0
-7.997678137406528e-07,0.004924332275105789,0.0029995484769187006,3750.5211218078102,1.0,1,1,1
-0.1,0.014097919582663801,0.003927949286278447,3750.417193858524,1.0,2,1,0
-5.687492024570462e-07,0.0036967445733848223,0.002132989912967983,3750.3150608686115,1.0,1,1,1
-1.2767615532609916e-06,0.015016614123521592,0.004788130406177373,3750.2102727382053,1.0,2,1,1
-9.512340465147405e-07,0.005594772058763136,0.0035672325696132602,3750.1067055056355,1.0,1,2,1
-6.12401532508528e-07,0.003755505103735993,0.0022965098533689076,3750.0044089957823,1.0,1,1,1
-0.1,0.01260463195501826,0.0024485935733967127,3749.901960402209,1.0,2,1,0
-7.947643823846959e-07,0.005141034398200349,0.0029802090391239837,3749.7989801931703,1.0,1,1,1
-0.1,0.012213553257177271,0.002100036185907304,3749.6968801569847,1.0,2,1,0
