QoE,Latency,Energy,Battery,OffloadRatio,Action,TaskClass,Success
-8.28990222320784e-07,0.005465794774809845,0.003315960889283136,3999.9966840391107,1.0,1,1,1
-6.743773600959386e-06,0.044967296566661874,0.026975072041748035,3999.969708967069,1.0,1,3,1
-1.0113316717094305e-06,0.006121855905056737,0.00404529605255675,3999.9656636710165,1.0,1,1,1
-6.804168209574477e-07,0.004160628689166226,0.0027216439208139808,3999.962942027096,1.0,1,1,1
-5.663875138304181e-07,0.0035733439211274795,0.0022655290661485316,3999.9606764980294,1.0,1,1,1
-4.2972756325824465e-07,0.0027835605914999246,0.001718893354640298,3999.9589576046747,1.0,1,1,1
-9.957799335709976e-07,0.006071248722884423,0.0039830788650903,3999.9549745258096,1.0,1,1,1
-4.455813656803165e-07,0.002686784532856897,0.0017823054002089858,3999.953192220409,1.0,1,1,1
-1.2176440949751855e-06,0.0069209094116604985,0.0048705193846843246,3999.9483217010243,1.0,1,1,1
-6.330324992058813e-07,0.0042721927137318195,0.00253209728278077,3999.9457896037416,1.0,1,1,1
-9.429477086495254e-07,0.006094481126287256,0.0037717397170291644,3999.8420178640245,1.0,1,2,1
-3.520760758593742e-07,0.0023144388520560622,0.0014082486817070066,3999.8406096153426,1.0,1,1,1
-8.101453308755586e-07,0.004961287102100492,0.0032404521941263175,3999.8373691631487,1.0,1,1,1
-9.098216459158788e-07,0.006015282756891866,0.0036391386186078547,3999.8337300245303,1.0,1,1,1
-9.878470008426105e-07,0.005792120095046245,0.003951223754073844,3999.8297788007762,1.0,1,1,1
-6.314891571711937e-07,0.003697582002648462,0.002525849135843144,3999.8272529516403,1.0,1,1,1
-1.812685722687756e-06,0.009803279305959244,0.007250429754642826,3999.8200025218857,1.0,1,1,1
-8.633907412829245e-07,0.005935149286275686,0.00345340755697564,3999.8165491143286,1.0,1,1,1
-7.823148053657655e-07,0.004993825341401372,0.0031291157051191437,3999.8134199986234,1.0,1,2,1
-4.0796994797381476e-07,0.00239706627439254,0.0016318036728618045,3999.8117881949506,1.0,1,1,1
-1.1563953179740675e-06,0.007111163023410567,0.004625363624646123,3999.707162831326,1.0,1,1,1
-5.480122725531841e-07,0.0037534638685022713,0.0021918886118504435,3999.704970942714,1.0,1,1,1
-8.954914472618209e-06,0.05773163781508857,0.03581701593049791,3999.6691539267836,1.0,1,3,1
-1.0074438683471278e-06,0.006220601238457267,0.0040294421645406826,3999.665124484619,1.0,1,1,1
-5.996456325541615e-07,0.0038363473623766065,0.0023983817235763987,3999.6627261028952,1.0,1,1,1
-6.256597723802772e-07,0.003979188630351947,0.0025024280708114163,3999.6602236748245,1.0,1,1,1
-2.576312012166743e-07,0.0017788688292089553,0.001030437267883897,3999.659193237557,1.0,1,1,1
-0.010088255943349488,0.6304622754304875,40.3495856275512,3959.3096076100055,0.0,0,3,1
-4.256421379570436e-07,0.0029559354418355883,0.0016852490062169861,3959.3079223609993,1.0,1,1,1
-9.128668023107365e-07,0.005890034924030908,0.003614320762449251,3959.3043080402367,1.0,1,1,1
-1.1702087026342136e-06,0.007165348710477357,0.004633212357645819,3959.2996748278792,1.0,1,1,1
-1.2223150155621479e-06,0.007310368302493986,0.004839511443652447,3959.2948353164356,1.0,1,1,1
-2.8495355685294863e-07,0.001785094843449431,0.0011282151459529278,3959.29370710129,1.0,1,1,1
-1.115679607256201e-06,0.0069316321988028215,0.004417303248150715,3959.1892897980415,1.0,1,1,1
-1.0877370685484813e-06,0.014569983408126158,0.004306556951913465,3959.1849832410894,1.0,2,2,1
-9.530476447373598e-07,0.006165810897816475,0.0037732919233574437,3959.1812099491663,1.0,1,1,1
-6.009571835883258e-07,0.003961466086819914,0.002379298389246871,3959.178830650777,1.0,1,1,1
-5.107100349243637e-07,0.0032671936572889774,0.00202199235887346,3959.176808658418,1.0,1,1,1
-1.0050958369078188e-06,0.006235654311889966,0.00397935212796456,3959.17282930629,1.0,1,1,1
-8.514416527562056e-07,0.005638296532274168,0.0033710046573320104,3959.169458301633,1.0,1,1,1
-6.255334348138757e-07,0.0037898546531168645,0.002476592870261612,3959.066981708763,1.0,1,1,1
-9.975447712593136e-06,0.06075210638150953,0.03949346566668969,3959.0274882430963,1.0,1,3,1
-8.840191656222991e-06,0.05932992615950028,0.03499856176832409,3958.992489681328,1.0,1,3,1
-8.107929634430641e-07,0.005066333865161783,0.0032099232529575585,3958.989279758075,1.0,1,1,1
-4.199214501539186e-07,0.0026709114152009324,0.0016624645194998286,3958.8876172935556,1.0,1,1,1
-7.009194937604755e-07,0.004513010565044185,0.002774861504568014,3958.8848424320513,1.0,1,1,1
-1.0000720340215354e-05,0.05170674170393409,0.03959170016828047,3958.845250731883,1.0,2,3,1
-2.929966338891611e-07,0.0018870280790039382,0.0011599283325525336,3958.8440908035504,1.0,1,1,1
-5.768582381289942e-07,0.003591309805353052,0.002283691827248316,3958.841807111723,1.0,1,1,1
-7.554058553646806e-07,0.004533108114167668,0.002990532281554689,3958.8388165794413,1.0,1,1,1
-8.840660124370353e-07,0.0053484712605431604,0.0034998748464543385,3958.835316704595,1.0,1,1,1
-2.855636732066528e-07,0.001931030069071516,0.0011304995546583868,3958.83418620504,1.0,1,1,1
-4.930817578803183e-07,0.0033979237089672857,0.0019520289196906806,3958.7322341761205,1.0,1,1,1
-8.225316169973267e-07,0.005164443961770632,0.0032561824258363244,3958.7289779936946,1.0,1,1,1
-3.3483463646215925e-07,0.002495554264772821,0.001325519578198734,3958.7276524741164,1.0,1,1,1
-6.6371999824131936e-06,0.042513266480303825,0.02627486710537983,3958.701377607011,1.0,1,3,1
-5.278783790541512e-07,0.003410109641571677,0.0020897128663706246,3958.5992878941447,1.0,1,1,1
-4.648737331337857e-07,0.002676474640426573,0.0018402488289440968,3958.5974476453157,1.0,1,1,1
-1.0069091325333156e-06,0.006537566394670931,0.003985947922057142,3958.5934616973936,1.0,1,1,1
-9.277391685601182e-07,0.006067217315949947,0.00367254220682266,3958.5897891551867,1.0,1,1,1
-2.825373823043454e-07,0.0018645790797361976,0.001118449596644617,3958.58867070559,1.0,1,1,1
-7.983206845607921e-07,0.005479393396593538,0.003160223217492283,3958.5855104823727,1.0,1,1,1
-7.598379499658022e-07,0.005089316763717913,0.003007883499049255,3958.482502598874,1.0,1,1,1
-9.152566014460876e-07,0.005675804943005176,0.003623027242212449,3958.4788795716318,1.0,1,1,1
-5.928595845024818e-07,0.003740820176449615,0.002346822143804687,3958.476532749488,1.0,1,1,1
-4.90408211207195e-07,0.0029831206443527267,0.0019412693955313358,3958.4745914800924,1.0,1,1,1
-8.820216324531802e-07,0.005703306266735687,0.0034914602212017067,3958.4711000198713,1.0,1,1,1
-3.798227682700955e-07,0.002342628512992013,0.0015035174513267178,3958.36959650242,1.0,1,1,1
-4.057586173855953e-07,0.0026880085476089824,0.0016061425745779985,3958.3679903598454,1.0,1,1,1
-1.1938042685929257e-06,0.006913674374057738,0.004725516603553185,3958.3632648432417,1.0,1,1,1
-9.132703212625235e-07,0.005685968951898386,0.0036150556905571586,3958.359649787551,1.0,1,1,1
-8.650053546883996e-07,0.0053416230214222045,0.00342400229284873,3958.356225785258,1.0,1,1,1
-8.100236378879613e-07,0.0048783884306494016,0.0032063621100670353,3958.253019423148,1.0,1,1,1
-1.0271728285160874e-06,0.006516892464390554,0.004065809949943219,3958.248953613198,1.0,1,1,1
-5.153459360661049e-07,0.0034966138126495995,0.002039867512182474,3958.2469137456856,1.0,1,1,1
-7.059902964833449e-07,0.004387443009862205,0.0027944839121896016,3958.2441192617734,1.0,1,1,1
-3.419803592424769e-07,0.002118886141437492,0.001353641745874563,3958.2427656200275,1.0,1,1,1
-3.961000255125716e-07,0.0026753793819823584,0.0015678600604470449,3958.2411977599672,1.0,1,1,1
-4.044477236670528e-07,0.0025041207629155735,0.0016009016421591673,3958.239596858325,1.0,1,1,1
-1.0883389378027167e-06,0.00648150614659956,0.004307906278413444,3958.2352889520466,1.0,1,1,1
-1.1440078433471725e-06,0.0068678957691103906,0.004528252216374703,3958.1307606998303,1.0,1,1,1
-4.8617764991311e-07,0.012062216712266153,0.0019243547112858337,3958.128836345119,1.0,2,2,1
-4.943018057334034e-07,0.003306685906765756,0.0019565102311308474,3958.126879834888,1.0,1,1,1
-1.0817698402408615e-06,0.006493551959760292,0.004281782282452046,3958.1225980526056,1.0,1,1,1
-6.199809495264124e-07,0.003752382943016424,0.0024539606066826046,3958.120144091999,1.0,1,1,1
-7.65646306393779e-07,0.005070006702580325,0.0030305200685868516,3958.1171135719305,1.0,1,1,1
-9.792408700637578e-07,0.006172413798176732,0.0038759500461084265,3958.1132376218843,1.0,1,1,1
-1.3177801843281065e-06,0.007465154537958863,0.005215923191864885,3958.1080216986925,1.0,1,1,1
-1.0550420756823267e-06,0.006608426678093426,0.004175970502987856,3958.1038457281893,1.0,1,1,1
-9.274958586819013e-07,0.0054530985035409025,0.0036711249251458024,3958.1001746032643,1.0,1,1,1
-7.75645011351007e-07,0.0049345909292945345,0.0030700806548585717,3958.0971045226097,1.0,1,1,1
-6.50809057793294e-07,0.004085630733305813,0.002575965447248725,3958.0945285571624,1.0,1,1,1
-1.0508454812846605e-06,0.006635326425028804,0.004159345749831833,3958.0903692114125,1.0,1,1,1
-6.320761072109168e-07,0.004030275996271504,0.00250181435256017,3958.08786739706,1.0,1,1,1
-5.441535187417147e-07,0.0034725679050844702,0.002153807440533,3957.9857135896195,1.0,1,1,1
