QoE,Latency,Energy,Battery,OffloadRatio,Action,TaskClass,Success
-6.789851261575287e-07,0.004055716160503607,0.002715872606117499,3999.897284127394,1.0,1,2,1
-1.127318980097469e-06,0.0072177865067653835,0.00450904739493912,3999.792775079999,1.0,1,2,1
-1.1249769806034101e-06,0.0069461428878304175,0.004499562301450772,3999.6882755176975,1.0,1,1,1
-5.860952160355048e-07,0.0038125567130740147,0.0023441395543926167,3999.5859313781434,1.0,1,2,1
-1.0499537378207016e-06,0.006879660282265502,0.004199275203011792,3999.4817321029404,1.0,1,2,1
-8.422841326700112e-06,0.054459584710349104,0.03368615773440612,3999.348045945206,1.0,1,3,1
-6.477930724440659e-06,0.04099819764481307,0.02590685179148772,3999.2221390934146,1.0,1,3,1
-1.0972648958088132e-06,0.006875577823567951,0.004388096337279054,3999.1177509970776,1.0,1,1,1
-1.2275741285726005e-06,0.007927162526718155,0.0049090907308265985,3999.0128419063467,1.0,1,2,1
-7.57718362929501e-06,0.045197598719774336,0.030300496920670352,3998.8825414094263,1.0,1,3,1
-5.400887412245374e-07,0.0033371439453753564,0.0021596974292204738,3998.780381711997,1.0,1,1,1
-7.4674775661623315e-06,0.052553655830003015,0.029860056044687767,3998.6505216559526,1.0,1,3,1
-8.715799184584667e-07,0.005780878311560411,0.0034850563376169546,3998.5470365996152,1.0,1,1,1
-7.96519189656607e-07,0.005201227585086005,0.0031848397934771872,3998.443851759822,1.0,1,1,1
-5.776608875700377e-07,0.003572761899914753,0.002309686858217782,3998.341542072964,1.0,1,1,1
-1.1842979346089444e-06,0.007400511077939468,0.004735109200344693,3998.2368069637637,1.0,1,2,1
-6.344966960322481e-07,0.00426017361893552,0.0025368045943034304,3998.1342701591693,1.0,1,2,1
-9.343006069940174e-07,0.0061583958049822255,0.0037353658453925954,3998.030534793324,1.0,1,2,1
-9.732522294943169e-07,0.00560736974130513,0.003890994806351009,3997.926643798518,1.0,1,1,1
-3.2182127529207885e-07,0.0019427202208822168,0.0012865856689038904,3997.825357212849,1.0,1,1,1
-1.42491860671071e-06,0.00868455323326366,0.005696433246011809,3997.719660779603,1.0,1,2,1
-1.0199378665583513e-06,0.006455374150906331,0.004077323668127269,3997.615583455935,1.0,1,2,1
-1.1181935326926215e-05,0.06751193263666098,0.044699960722583976,3997.4708834952125,1.0,1,3,1
-6.61631087087199e-07,0.0041393224246793784,0.0026447848431376546,3997.3682387103695,1.0,1,1,1
-9.231461467666047e-07,0.005533593621754417,0.0036900627721580103,3997.2645486475976,1.0,1,1,1
-1.018363787189821e-06,0.0064311102068027445,0.004070567627781659,3997.16047807997,1.0,1,1,1
-5.3021758983687035e-06,0.03415259547813325,0.021193117731197704,3997.0392849622385,1.0,1,3,1
-1.139573318598668e-05,0.07076195053999187,0.045548053652018056,3996.8937369085866,1.0,1,3,1
-1.1344387333018818e-06,0.006921106921250405,0.004534117624167472,3996.7892027909625,1.0,1,1,1
-3.495330769080302e-07,0.0021326690969529043,0.0013969750744966274,3996.687805815888,1.0,1,1,1
-5.257787540780009e-06,0.0354503793018207,0.021013209571052092,3996.566792606317,1.0,1,3,1
-9.585683816381934e-06,0.0607939323688888,0.03830886705659419,3996.4284837392606,1.0,1,3,1
